learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
10400.0,2.038598,4.218279773162471E-8,10400.0,94.89999999999999,86.4947885772392,86.98979591836734,80.45977011494251,10400.0,78368.0,10.0,32326.6,18846.466519394733,14510.400000000001,11358.606362089009,117.0,92.69783648440178,59.0,46.34891824220089,59.0,46.34891824220089,11.2,5.4528280124476085,0.0,0.0,0.0,0.0,1.0,0.0
10500.0,2.058985,4.2599665083818966E-8,10500.0,94.1,83.81539676966291,85.13853904282115,76.49402390438244,10500.0,79040.0,10.0,33544.0,18844.235670358194,15363.2,11407.37551664614,124.0,93.13431161500041,62.5,46.56715580750021,62.5,46.56715580750021,11.5,5.082650227325635,0.0,0.0,0.0,0.0,1.0,0.0
10600.0,2.081256,4.3075059921377237E-8,10600.0,93.7,83.73353989155696,85.00000000000001,76.6666666666667,10600.0,82512.0,10.0,34699.200000000004,18758.711349959813,16200.8,11426.455042770021,130.79999999999998,93.3164270402353,65.89999999999999,46.65821352011765,65.89999999999999,46.65821352011765,12.0,4.988876515698588,0.0,0.0,0.0,0.0,1.0,0.0
10700.0,2.099352,4.346369502031141E-8,10700.0,93.30000000000001,84.15910874890061,85.80508474576273,78.59424920127796,10700.0,83016.0,10.0,35836.2,18658.001195793247,16764.0,11492.860160406837,135.4,93.84052666329427,68.2,46.920263331647135,68.2,46.920263331647135,12.1,5.043147165543886,0.0,0.0,0.0,0.0,1.0,0.0
10800.0,2.121014,4.392891459994846E-8,10800.0,92.0,81.65204946607464,83.60655737704919,75.60975609756099,10800.0,83016.0,10.0,36975.49999999999,18564.82703184229,17527.2,11451.255038446901,141.6,93.50008912651724,71.3,46.75004456325862,71.3,46.75004456325862,12.5,4.8362060428489695,0.0,0.0,0.0,0.0,1.0,0.0
10900.0,2.144237,4.444649916349186E-8,10900.0,91.7,81.54801074217013,83.33333333333334,76.08069164265132,10900.0,86152.0,10.0,38091.6,18475.738055923804,18094.4,11483.06102434751,146.2,93.76661334279797,73.6,46.883306671398984,73.6,46.883306671398984,12.8,5.116422361159971,0.0,0.0,0.0,0.0,1.0,0.0
11000.0,2.165198,4.489119785113467E-8,11000.0,91.3,80.57688873013039,82.87401574803151,74.78260869565219,11000.0,82008.0,10.0,33894.1,20944.100837175556,14686.4,9118.863710889518,118.39999999999999,74.37472689025486,59.699999999999996,37.18736344512743,59.699999999999996,37.18736344512743,11.1,5.0431471655438855,0.0,0.0,0.0,0.0,1.0,0.0
11100.0,2.183731,4.528599618830615E-8,11100.0,92.0,82.35086480762443,83.4710743801653,77.40112994350284,11100.0,82344.0,10.0,35024.09999999999,20868.42647238486,14985.599999999999,9154.832351156288,120.80000000000001,74.63957841967402,60.900000000000006,37.31978920983701,60.900000000000006,37.31978920983701,11.3,5.078276172963508,0.0,0.0,0.0,0.0,1.0,0.0
11200.0,2.203548,4.570900815435582E-8,11200.0,91.5,80.76487893188505,81.35964912280701,74.55089820359282,11200.0,82512.0,10.0,36190.899999999994,20776.622447410027,15704.8,9283.912929842076,126.60000000000001,75.75868120405593,63.800000000000004,37.879340602027966,63.800000000000004,37.879340602027966,11.6,4.880801391392834,0.0,0.0,0.0,0.0,1.0,0.0
11300.0,2.221005,4.608771345474654E-8,11300.0,92.0,82.0981023988543,82.75862068965519,76.47058823529413,11300.0,83856.0,10.0,37356.3,20704.580604569393,16222.4,9298.780842430666,130.79999999999998,75.87972939681146,65.89999999999999,37.93986469840573,65.89999999999999,37.93986469840573,11.6,4.880801391392834,0.0,0.0,0.0,0.0,1.0,0.0
