@relation 1.0_0.7355510517855894_14309_14309_reads
@attribute domain real
@attribute previousDelay real
@attribute previousLon real
@attribute previousLat real
@attribute previousNextStopDistance real
@attribute previousSpeed real
@attribute time real
@attribute delay real
@attribute lon real
@attribute lat real
@attribute nearestStopLon real
@attribute nearestStopLat real
@attribute nextStopDistance real
@attribute speed real
@attribute class {0.0,1.0}
@data
0.0,93.0,20.986591,52.244232,258.8778217664712,9.36,40074.0,127.0,20.990993,52.234142,20.99099,52.23416,312.91504006489555,0.0,1.0
0.0,93.0,20.987366,52.243153,128.08861822420675,5.53,40087.0,127.0,20.991434,52.233463,20.99099,52.23416,231.73706934426065,6.25,0.0
0.0,-17.0,20.989385,52.265371,134.97036550378874,10.75,40089.0,5.0,20.99431,52.253967,20.99488,52.25391,304.2958150571947,1.78,1.0
0.0,-19.0,20.987232,52.239723,78.12384481032244,6.12,40090.0,-40.0,20.982161,52.249989,20.98327,52.24885,302.84422836101623,1.03,1.0
0.0,22.0,20.989998,52.264622,41.95514497303502,11.64,40097.0,5.0,20.994019,52.254021,20.99488,52.25391,289.45091313103467,2.59,1.0
0.0,-31.0,20.986721,52.240341,263.84795971810763,5.93,40098.0,-32.0,20.982161,52.249989,20.98327,52.24885,302.84422836101623,0.0,1.0
0.0,88.0,20.987734,52.242481,49.277229131416334,9.85,40103.0,127.0,20.992008,52.232544,20.99253,52.23149,122.47244311794388,6.84,0.0
0.0,38.0,20.990244,52.264332,261.1303998524348,3.63,40112.0,5.0,20.9928,52.253799,20.99488,52.25391,205.6304127230716,5.77,1.0
0.0,-31.0,20.986721,52.240341,263.84795971810763,0.0,40113.0,-17.0,20.982161,52.249989,20.98327,52.24885,302.84422836101623,0.0,1.0
0.0,38.0,20.990244,52.264332,261.1303998524348,0.0,40119.0,5.0,20.991789,52.253499,20.99029,52.25277,130.31743834764862,10.93,1.0
0.0,-31.0,20.98658,52.240528,247.0065370088167,1.0,40120.0,-10.0,20.982094,52.250114,20.98327,52.24885,301.74803398767426,0.66,1.0
0.0,108.0,20.988073,52.241695,282.5878702583484,2.92,40133.0,72.0,20.992599,52.231655,20.99253,52.23149,218.33316385085269,3.56,0.0
0.0,53.0,20.990402,52.264175,240.62795455191977,2.47,40135.0,14.0,20.990151,52.252747,20.99029,52.25277,423.95554208436295,8.71,1.0
0.0,-31.0,20.986227,52.240917,217.5546973600944,7.07,40136.0,6.0,20.983156,52.2505,20.98327,52.24885,219.3030968941616,3.84,1.0
0.0,108.0,20.987331,52.241463,254.19410061166792,8.1,40138.0,72.0,20.992699,52.231495,20.99253,52.23149,199.29342675437863,3.81,0.0
0.0,-31.0,20.987511,52.24152,123.88710271468145,6.12,40144.0,14.0,20.984505,52.250774,20.98623,52.25109,122.572076650594,12.09,1.0
0.0,25.0,20.992073,52.262516,533.2134940848197,8.51,40150.0,14.0,20.990202,52.252716,20.99029,52.25277,425.3066204108656,0.33,1.0
0.0,25.0,20.992073,52.262516,533.2134940848197,8.51,40157.0,14.0,20.990202,52.252716,20.99029,52.25277,425.3066204108656,0.0,1.0
0.0,-31.0,20.988209,52.241734,102.37887271656406,6.78,40158.0,37.0,20.986345,52.251133,20.98623,52.25109,361.2701800925506,9.39,1.0
0.0,108.0,20.986397,52.241169,233.41472781113217,10.22,40158.0,72.0,20.992699,52.231495,20.99253,52.23149,199.29342675437863,0.0,0.0
0.0,-31.0,20.988209,52.241734,102.37887271656406,6.78,40160.0,37.0,20.986345,52.251133,20.98623,52.25109,361.2701800925506,0.0,1.0
0.0,108.0,20.986671,52.240292,135.68817277190234,5.84,40170.0,72.0,20.993101,52.230881,20.99253,52.23149,125.8827368189362,6.13,0.0
0.0,25.0,20.992218,52.262417,518.987632709781,0.99,40170.0,14.0,20.989313,52.252235,20.99029,52.25277,346.9413858650437,6.21,1.0
0.0,25.0,20.992218,52.262417,518.987632709781,0.0,40178.0,14.0,20.988804,52.252075,20.99029,52.25277,308.0021586006931,5.66,1.0
0.0,112.0,20.986918,52.239983,97.46214520306692,2.55,40178.0,77.0,20.9935,52.230301,20.99365,52.2298,56.637614823775664,7.18,0.0
0.0,108.0,20.986918,52.239983,97.46214520306692,0.0,40188.0,67.0,20.993822,52.22994,20.99365,52.2298,422.7349329093376,4.57,0.0
0.0,25.0,20.992893,52.261829,440.3016370919575,5.71,40190.0,14.0,20.988689,52.252052,20.99029,52.25277,299.84283416604035,0.69,1.0
0.0,-18.0,20.987366,52.243275,295.86316117146924,6.94,40192.0,37.0,20.988251,52.251732,20.98623,52.25109,216.4087826763189,4.56,1.0
0.0,25.0,20.994209,52.26059,279.0713898791771,11.79,40206.0,14.0,20.988689,52.252052,20.99029,52.25277,299.84283416604035,0.0,1.0
0.0,108.0,20.986918,52.239983,97.46214520306692,0.0,40206.0,67.0,20.993883,52.229717,20.99365,52.2298,398.0527741844155,1.4,0.0
0.0,-18.0,20.986259,52.244827,107.7201968078204,12.96,40207.0,37.0,20.988251,52.251732,20.98623,52.25109,216.4087826763189,0.0,1.0
0.0,25.0,20.994209,52.26059,279.0713898791771,11.79,40209.0,14.0,20.988689,52.252052,20.99029,52.25277,299.84283416604035,0.0,1.0
0.0,108.0,20.987112,52.239735,66.91591372989485,4.37,40214.0,67.0,20.994045,52.229515,20.99365,52.2298,376.1330352130741,3.13,0.0
0.0,-18.0,20.986259,52.244827,107.7201968078204,12.96,40214.0,37.0,20.988647,52.251862,20.98623,52.25109,186.1320173431437,4.37,1.0
0.0,-27.0,20.985773,52.245567,402.8660253663742,6.33,40222.0,39.0,20.989569,52.252235,20.99083,52.25287,111.14764022009888,7.05,1.0
0.0,108.0,20.987112,52.239735,66.91591372989485,4.37,40222.0,67.0,20.994192,52.229309,20.99365,52.2298,354.0836304266,3.13,0.0
0.0,25.0,20.995203,52.258884,77.71367853935276,12.59,40224.0,14.0,20.987364,52.251633,20.98473,52.25087,198.36494136004083,6.77,1.0
0.0,105.0,20.987593,52.239151,295.77274426078225,5.17,40230.0,67.0,20.994402,52.228951,20.99365,52.2298,316.3249619728388,5.29,0.0
0.0,-27.0,20.985655,52.245773,378.7193915571176,0.0,40238.0,57.0,20.990679,52.252838,20.99083,52.25287,261.7435431842322,6.31,1.0
0.0,-12.0,20.995609,52.258152,498.3641224103201,0.0,40240.0,14.0,20.986139,52.251228,20.98473,52.25087,103.8486786629582,5.92,1.0
0.0,-27.0,20.985655,52.245773,378.7193915571176,0.0,40243.0,57.0,20.990852,52.252918,20.99083,52.25287,247.70005646232755,2.95,1.0
0.0,-12.0,20.995741,52.258038,484.0396680254494,4.15,40248.0,14.0,20.985542,52.251064,20.98473,52.25087,59.336216569411015,5.57,1.0
0.0,-17.0,20.984659,52.246929,233.600365183009,7.87,40261.0,57.0,20.990841,52.252956,20.99083,52.25287,247.0953514205412,0.24,1.0
0.0,-12.0,20.995741,52.258038,484.0396680254494,4.15,40263.0,22.0,20.984638,52.250813,20.98473,52.25087,390.6348768964575,4.5,1.0
0.0,-17.0,20.984659,52.246929,233.600365183009,7.87,40265.0,57.0,20.991005,52.253063,20.99083,52.25287,232.9844612078444,4.08,1.0
0.0,-27.0,20.983944,52.247822,123.17386608931564,7.37,40280.0,72.0,20.992844,52.253693,20.9943,52.25363,99.35694791289475,9.56,1.0
0.0,-12.0,20.997292,52.2556,202.0698451697193,13.12,40283.0,22.0,20.984318,52.250748,20.98473,52.25087,382.7346872411018,1.15,0.0
0.0,-27.0,20.983944,52.247822,123.17386608931564,7.37,40289.0,81.0,20.993824,52.253799,20.9943,52.25363,37.45630924293218,7.53,1.0
0.0,-12.0,20.997543,52.254223,53.04266452682841,10.27,40291.0,22.0,20.983448,52.250576,20.98473,52.25087,368.2152149597768,3.04,0.0
0.0,-66.0,20.997616,52.253906,186.23856967093536,8.25,40299.0,22.0,20.982655,52.25042,20.98473,52.25087,363.9409571184314,7.09,0.0
0.0,-66.0,20.983236,52.248783,327.6397511769631,5.86,40303.0,57.0,20.994755,52.25362,20.9943,52.25363,133.1110059090496,4.74,1.0
0.0,-66.0,20.983055,52.248917,324.1908526274232,2.15,40310.0,57.0,20.994755,52.25362,20.9943,52.25363,133.1110059090496,0.0,1.0
0.0,-66.0,20.997559,52.253773,182.99353705932452,1.53,40315.0,22.0,20.982338,52.250359,20.98473,52.25087,364.8340322102009,3.31,0.0
0.0,-66.0,20.982667,52.249432,304.66414232710764,5.73,40321.0,57.0,20.994755,52.25362,20.9943,52.25363,133.1110059090496,0.0,1.0
0.0,-66.0,20.997559,52.253773,182.99353705932452,0.0,40323.0,22.0,20.982338,52.250359,20.98473,52.25087,364.8340322102009,0.0,0.0
0.0,-66.0,20.982667,52.249432,304.66414232710764,5.73,40332.0,57.0,20.995169,52.253551,20.9943,52.25363,104.04276186035176,2.66,1.0
0.0,-66.0,20.997099,52.253738,152.25243886737576,2.87,40337.0,36.0,20.982338,52.250359,20.98473,52.25087,364.8340322102009,0.0,0.0
0.0,-66.0,20.997099,52.253738,152.25243886737576,2.87,40344.0,43.0,20.982172,52.250317,20.98473,52.25087,364.8327604012213,1.75,1.0
0.0,-66.0,20.982677,52.249371,308.28162542344506,0.34,40346.0,57.0,20.995169,52.253551,20.9943,52.25363,104.04276186035176,0.0,1.0
0.0,-66.0,20.982578,52.249496,305.323732169882,1.03,40360.0,57.0,20.995214,52.253532,20.9943,52.25363,100.70214210292174,0.27,1.0
0.0,-47.0,20.996771,52.253685,131.1285471956989,1.22,40360.0,59.0,20.982416,52.24966,20.98473,52.25087,291.5172038196704,4.68,0.0
0.0,5.0,20.994883,52.253853,335.0376903403144,8.12,40368.0,67.0,20.982973,52.248978,20.984301,52.247306,206.7343146621573,10.6,1.0
0.0,-65.0,20.982374,52.249741,302.3325954347654,2.04,40369.0,63.0,20.995214,52.253525,20.9943,52.25363,100.5968100830736,0.11,1.0
0.0,-65.0,20.982374,52.249741,302.3325954347654,2.04,40369.0,63.0,20.995214,52.253532,20.9943,52.25363,100.70214210292174,0.0,1.0
0.0,126.0,20.990395,52.224884,447.4234090622034,10.34,40373.0,252.0,20.99526,52.22757,20.995267,52.227583,355.74470501705395,3.55,1.0
0.0,5.0,20.994596,52.253933,320.3708877132736,3.07,40383.0,82.0,20.984087,52.247578,20.984301,52.247306,33.571068403838105,11.54,1.0
0.0,-57.0,20.982283,52.249851,301.9528997766553,1.71,40386.0,80.0,20.995487,52.253471,20.996679,52.253406,81.46092664838913,1.15,1.0
0.0,5.0,20.99431,52.253967,304.2958150571947,1.78,40390.0,89.0,20.984219,52.247402,20.984301,52.247306,239.16709479289352,3.08,1.0
0.0,-40.0,20.982161,52.249989,302.84422836101623,1.03,40394.0,88.0,20.995852,52.253407,20.996679,52.253406,56.29418848361654,3.23,1.0
0.0,-40.0,20.982161,52.249989,302.84422836101623,1.03,40398.0,92.0,20.995852,52.253407,20.996679,52.253406,56.29418848361654,0.0,1.0
0.0,-32.0,20.982161,52.249989,302.84422836101623,0.0,40413.0,107.0,20.995893,52.253395,20.996679,52.253406,53.517185956386406,0.21,1.0
0.0,5.0,20.9928,52.253799,205.6304127230716,5.77,40416.0,89.0,20.984732,52.246773,20.984301,52.247306,160.99424467988635,3.01,1.0
0.0,126.0,20.990751,52.225014,419.7796354357805,4.71,40418.0,252.0,20.994555,52.228733,20.995267,52.227583,217.80920011434333,3.07,1.0
0.0,5.0,20.991789,52.253499,130.31743834764862,10.93,40424.0,89.0,20.985153,52.246212,20.985763,52.24547,92.36925481122208,8.58,1.0
0.0,-10.0,20.982094,52.250114,301.74803398767426,0.66,40425.0,119.0,20.995893,52.253395,20.996679,52.253406,53.517185956386406,0.0,1.0
0.0,126.0,20.990751,52.225014,419.7796354357805,4.71,40428.0,252.0,20.994219,52.229256,20.99349,52.23058,155.36863082376368,6.25,1.0
0.0,14.0,20.990151,52.252747,423.95554208436295,8.71,40437.0,76.0,20.985714,52.245567,20.985763,52.24547,418.8716188891482,7.14,1.0
0.0,126.0,20.993235,52.225677,253.12582120604333,3.18,40440.0,259.0,20.993866,52.229847,20.99349,52.23058,85.43399429790732,5.83,1.0
0.0,6.0,20.983156,52.2505,219.3030968941616,3.84,40440.0,134.0,20.995893,52.253395,20.996679,52.253406,53.517185956386406,0.0,1.0
0.0,14.0,20.984505,52.250774,122.572076650594,12.09,40448.0,142.0,20.995893,52.253395,20.996679,52.253406,53.517185956386406,0.0,1.0
0.0,126.0,20.993746,52.225807,223.00579659323856,3.09,40454.0,273.0,20.993759,52.230003,20.99349,52.23058,66.72387993813354,3.41,1.0
0.0,14.0,20.984505,52.250774,122.572076650594,12.09,40457.0,151.0,20.995893,52.253395,20.996679,52.253406,53.517185956386406,0.0,1.0
0.0,126.0,20.994009,52.225861,209.7746843269051,2.7,40469.0,288.0,20.993349,52.230682,20.99349,52.23058,196.18822891575263,5.37,1.0
0.0,14.0,20.989313,52.252235,346.9413858650437,6.21,40471.0,76.0,20.986458,52.244392,20.985763,52.24547,278.74363839847314,4.12,1.0
0.0,37.0,20.986345,52.251133,361.2701800925506,0.0,40473.0,232.0,20.996578,52.253422,20.996679,52.253406,548.4188740460676,1.87,1.0
0.0,14.0,20.988804,52.252075,308.0021586006931,5.66,40481.0,76.0,20.987123,52.243568,20.98796,52.24206,177.10141788694654,10.22,1.0
0.0,37.0,20.986345,52.251133,361.2701800925506,0.0,40481.0,232.0,20.996578,52.253422,20.996679,52.253406,548.4188740460676,0.0,1.0
0.0,126.0,20.994314,52.226044,183.02572373896905,2.75,40485.0,288.0,20.993368,52.230709,20.99349,52.23058,193.7842253249049,0.2,1.0
0.0,14.0,20.988689,52.252052,299.84283416604035,0.69,40496.0,76.0,20.987679,52.242554,20.98796,52.24206,58.16691925232955,7.93,1.0
0.0,37.0,20.988251,52.251732,216.4087826763189,4.56,40497.0,232.0,20.996578,52.253422,20.996679,52.253406,548.4188740460676,0.0,1.0
0.0,126.0,20.994314,52.226044,183.02572373896905,0.0,40497.0,288.0,20.99301,52.231438,20.99349,52.23058,109.33270483302664,7.05,1.0
0.0,37.0,20.988251,52.251732,216.4087826763189,4.56,40505.0,232.0,20.996578,52.253422,20.996679,52.253406,548.4188740460676,0.0,1.0
0.0,126.0,20.994619,52.226006,180.8235296369379,1.93,40505.0,204.0,20.992523,52.232155,20.99241,52.23235,352.93718516391465,10.79,1.0
0.0,14.0,20.988689,52.252052,299.84283416604035,0.0,40508.0,87.0,20.988031,52.242077,20.98796,52.24206,324.3570123568248,4.85,1.0
0.0,14.0,20.988689,52.252052,299.84283416604035,0.0,40509.0,88.0,20.988031,52.242073,20.98796,52.24206,323.9151358214627,4.51,1.0
0.0,14.0,20.988689,52.252052,299.84283416604035,0.0,40509.0,87.0,20.988031,52.242077,20.98796,52.24206,324.3570123568248,0.0,1.0
0.0,37.0,20.988647,52.251862,186.1320173431437,4.37,40519.0,232.0,20.996763,52.253429,20.996679,52.253406,549.0818389913201,0.9,1.0
0.0,126.0,20.99485,52.226063,171.38610225094644,2.12,40519.0,204.0,20.992376,52.23233,20.99241,52.23235,331.15457004241256,1.56,1.0
0.0,14.0,20.987364,52.251633,198.36494136004083,6.77,40526.0,87.0,20.988031,52.242077,20.98796,52.24206,324.3570123568248,0.0,1.0
0.0,14.0,20.987364,52.251633,198.36494136004083,6.77,40526.0,88.0,20.988031,52.242073,20.98796,52.24206,323.9151358214627,0.0,1.0
0.0,126.0,20.995049,52.22623,151.17767213068672,1.83,40526.0,204.0,20.992376,52.23233,20.99241,52.23235,331.15457004241256,0.0,1.0
0.0,39.0,20.989569,52.252235,111.14764022009888,7.05,40527.0,232.0,20.996866,52.253433,20.996679,52.253406,549.5648206004636,0.88,1.0
0.0,39.0,20.989569,52.252235,111.14764022009888,7.05,40535.0,232.0,20.996866,52.253433,20.996679,52.253406,549.5648206004636,0.0,1.0
0.0,14.0,20.987364,52.251633,198.36494136004083,6.77,40540.0,88.0,20.988033,52.241699,20.98796,52.24206,282.6577644070354,2.97,1.0
0.0,126.0,20.995172,52.226143,160.25137959111933,0.85,40547.0,204.0,20.991482,52.233757,20.99059,52.2351,161.2165843636261,6.07,1.0
0.0,14.0,20.986139,52.251228,103.8486786629582,5.92,40547.0,87.0,20.98737,52.241476,20.98796,52.24206,255.54108948011788,7.36,1.0
0.0,126.0,20.995356,52.226196,154.34644751424443,1.38,40556.0,204.0,20.99122,52.23418,20.99059,52.2351,110.93136631498528,5.59,1.0
0.0,14.0,20.985542,52.251064,59.336216569411015,5.57,40556.0,88.0,20.98642,52.241188,20.98796,52.24206,234.929052886069,8.02,1.0
0.0,57.0,20.991005,52.253063,232.9844612078444,4.08,40567.0,232.0,20.997084,52.25346,20.996679,52.253406,548.8485476606543,0.47,1.0
0.0,136.0,20.995356,52.226196,154.34644751424443,0.0,40569.0,204.0,20.991169,52.234188,20.99059,52.2351,108.8053960464897,0.28,1.0
0.0,22.0,20.984638,52.250813,390.6348768964575,4.5,40571.0,87.0,20.986361,52.240654,20.987488,52.239179,181.0770534475588,3.97,1.0
0.0,22.0,20.984638,52.250813,390.6348768964575,4.5,40579.0,88.0,20.986616,52.240337,20.987488,52.239179,141.79403022204366,4.91,1.0
0.0,72.0,20.992844,52.253693,99.35694791289475,9.56,40583.0,232.0,20.997084,52.25346,20.996679,52.253406,548.8485476606543,0.0,1.0
0.0,152.0,20.995356,52.226196,154.34644751424443,0.0,40584.0,223.0,20.990673,52.234978,20.99059,52.2351,329.4674504942491,6.27,1.0
0.0,152.0,20.995356,52.226196,154.34644751424443,0.0,40591.0,223.0,20.990547,52.23518,20.99059,52.2351,305.4257957021163,3.43,1.0
0.0,22.0,20.983448,52.250576,368.2152149597768,3.04,40595.0,54.0,20.987453,52.239277,20.987488,52.239179,312.44220562476835,7.09,1.0
0.0,81.0,20.993824,52.253799,37.45630924293218,7.53,40596.0,232.0,20.997084,52.25346,20.996679,52.253406,548.8485476606543,0.0,1.0
0.0,22.0,20.983448,52.250576,368.2152149597768,3.04,40599.0,54.0,20.987547,52.239159,20.987488,52.239179,297.8513066368073,3.65,1.0
0.0,57.0,20.994755,52.25362,133.1110059090496,4.74,40607.0,232.0,20.99778,52.25354,20.996679,52.253406,550.0223566622259,4.38,1.0
0.0,177.0,20.995356,52.226196,154.34644751424443,0.0,40608.0,223.0,20.990547,52.23518,20.99059,52.2351,305.4257957021163,0.0,1.0
0.0,57.0,20.994755,52.25362,133.1110059090496,0.0,40615.0,232.0,20.997696,52.253956,20.996679,52.253406,503.84809017403984,5.83,1.0
0.0,184.0,20.99567,52.226284,147.0271453697655,3.36,40616.0,223.0,20.990547,52.23518,20.99059,52.2351,305.4257957021163,0.0,1.0
0.0,22.0,20.982338,52.250359,364.8340322102009,3.31,40617.0,54.0,20.987547,52.239159,20.987488,52.239179,297.8513066368073,0.0,1.0
0.0,22.0,20.982338,52.250359,364.8340322102009,0.0,40626.0,54.0,20.98768,52.238987,20.987488,52.239179,276.69568204430175,2.35,1.0
0.0,192.0,20.9958,52.226337,143.22605859185515,1.33,40630.0,223.0,20.990462,52.235238,20.99059,52.2351,297.3020813427699,0.22,1.0
0.0,210.0,20.995886,52.226486,129.06135453491484,0.98,40638.0,223.0,20.990513,52.235188,20.99059,52.2351,303.74489211876653,0.82,1.0
0.0,36.0,20.982338,52.250359,364.8340322102009,0.0,40640.0,54.0,20.987869,52.23877,20.987488,52.239179,249.4271240096893,1.95,1.0
0.0,210.0,20.995886,52.226486,129.06135453491484,0.98,40646.0,223.0,20.990431,52.235359,20.99059,52.2351,284.0117665174004,2.48,1.0
0.0,43.0,20.982172,52.250317,364.8327604012213,1.75,40647.0,85.0,20.988041,52.238537,20.987488,52.239179,220.99773150794752,2.65,1.0
0.0,43.0,20.982172,52.250317,364.8327604012213,1.75,40655.0,54.0,20.988544,52.237934,20.98933,52.236713,145.93797015621954,9.41,1.0
0.0,230.0,20.99575,52.226715,101.969636257849,2.61,40662.0,223.0,20.989994,52.236034,20.99059,52.2351,203.2717712988025,5.05,1.0
0.0,59.0,20.982416,52.24966,291.5172038196704,4.68,40663.0,54.0,20.988991,52.23735,20.98933,52.236713,74.49792252299326,8.96,1.0
0.0,230.0,20.99575,52.226715,101.969636257849,2.61,40670.0,223.0,20.989695,52.236481,20.98888,52.23773,149.56043785270273,6.71,1.0
0.0,67.0,20.982973,52.248978,206.7343146621573,10.6,40676.0,75.0,20.989412,52.236717,20.98933,52.236713,303.9543392511581,7.69,1.0
0.0,252.0,20.99526,52.22757,355.74470501705395,3.55,40687.0,266.0,20.988918,52.237629,20.98888,52.23773,337.72281497264134,8.13,1.0
0.0,-48.0,20.986219,52.268337,527.8660818788044,3.97,40694.0,-30.0,20.997553,52.254147,20.997242,52.253783,45.67682919080568,7.86,0.0
0.0,89.0,20.984219,52.247402,239.16709479289352,3.08,40696.0,75.0,20.989412,52.236717,20.98933,52.236713,303.9543392511581,0.0,1.0
0.0,252.0,20.99526,52.22757,355.74470501705395,3.55,40697.0,266.0,20.988918,52.237629,20.98888,52.23773,337.72281497264134,0.0,1.0
0.0,252.0,20.99526,52.22757,355.74470501705395,3.55,40707.0,266.0,20.988861,52.237652,20.98888,52.23773,333.72961867509565,0.23,1.0
0.0,-48.0,20.986786,52.268227,498.2042060049709,2.23,40707.0,-74.0,20.997545,52.253773,20.997242,52.253783,182.0438883407499,4.97,0.0
0.0,89.0,20.984219,52.247402,239.16709479289352,3.08,40710.0,75.0,20.989748,52.236225,20.98933,52.236713,244.6990682619777,4.24,1.0
0.0,89.0,20.984732,52.246773,160.99424467988635,3.01,40718.0,75.0,20.989883,52.236019,20.98933,52.236713,220.028330689496,3.09,1.0
0.0,-48.0,20.986786,52.268227,498.2042060049709,0.0,40719.0,-74.0,20.997032,52.253742,20.997242,52.253783,147.67208263261747,2.92,0.0
0.0,252.0,20.994555,52.228733,217.80920011434333,3.07,40720.0,266.0,20.988373,52.238239,20.98888,52.23773,260.5124278875829,5.63,1.0
0.0,89.0,20.985153,52.246212,92.36925481122208,8.58,40733.0,75.0,20.990475,52.235058,20.99099,52.23416,105.83292003164316,7.61,1.0
0.0,252.0,20.994219,52.229256,155.36863082376368,6.25,40733.0,266.0,20.987831,52.238953,20.98888,52.23773,172.96242851681671,6.18,1.0
0.0,-48.0,20.987492,52.267502,404.4982962729374,6.26,40741.0,-74.0,20.996815,52.253731,20.997242,52.253783,133.21004887824844,0.67,0.0
0.0,76.0,20.985714,52.245567,418.8716188891482,7.14,40741.0,75.0,20.990602,52.234863,20.99099,52.23416,82.51486228627718,2.92,1.0
0.0,259.0,20.993866,52.229847,85.43399429790732,5.83,40741.0,266.0,20.987831,52.238953,20.98888,52.23773,172.96242851681671,0.0,1.0
0.0,76.0,20.985714,52.245567,418.8716188891482,7.14,40748.0,75.0,20.990602,52.234863,20.99099,52.23416,82.51486228627718,0.0,1.0
0.0,259.0,20.993866,52.229847,85.43399429790732,5.83,40749.0,266.0,20.98757,52.239273,20.986741,52.240358,133.19871605100772,4.97,1.0
0.0,-48.0,20.987492,52.267502,404.4982962729374,6.26,40749.0,-66.0,20.996017,52.253689,20.99488,52.25391,81.20281219289147,6.82,0.0
0.0,273.0,20.993759,52.230003,66.72387993813354,3.41,40765.0,224.0,20.986824,52.240204,20.986741,52.240358,276.7442523595521,7.21,1.0
0.0,-43.0,20.989393,52.265366,134.23711074457952,11.45,40765.0,-16.0,20.994579,52.253963,20.99488,52.25391,320.6779130068298,6.41,0.0
0.0,76.0,20.985714,52.245567,418.8716188891482,7.14,40766.0,85.0,20.990738,52.234566,20.99099,52.23416,48.2968497615628,1.91,1.0
0.0,-43.0,20.989393,52.265366,134.23711074457952,11.45,40768.0,-16.0,20.994579,52.253963,20.99488,52.25391,320.6779130068298,0.0,0.0
0.0,288.0,20.993349,52.230682,196.18822891575263,5.37,40771.0,224.0,20.986692,52.240356,20.986741,52.240358,262.8064115500422,3.19,1.0
0.0,288.0,20.993349,52.230682,196.18822891575263,5.37,40780.0,224.0,20.986692,52.240356,20.986741,52.240358,262.8064115500422,0.0,1.0
0.0,288.0,20.993349,52.230682,196.18822891575263,5.37,40780.0,239.0,20.986683,52.24036,20.986741,52.240358,262.55723503297844,4.36,1.0
0.0,76.0,20.987123,52.243568,177.10141788694654,10.22,40785.0,124.0,20.990986,52.23415,20.99099,52.23416,313.91285220879405,1.9,1.0
