learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
13000.0,9.607816,2.172030777649747E-7,13000.0,85.5,69.7331507581324,71.11553784860557,64.10891089108911,45201.0,89792.0,10.0,297324.60000000003,141461.78963647943,249225.59999999998,121115.21562838879,2027.2,986.9798827174184,1014.1,493.4899413587092,1014.1,493.4899413587092,28.5,10.9671225842414,0.0,0.0,0.0,0.0,1.0,0.0
14000.0,10.052477,2.2760952427983285E-7,14000.0,89.9,73.8826425593976,74.87562189054728,63.53790613718413,47268.0,90464.0,10.0,322165.2,141394.02163285093,269395.2,121220.16795603315,2191.3999999999996,987.9616726708919,1096.1999999999998,493.98083633544593,1096.1999999999998,493.98083633544593,29.4,10.265367883216742,0.0,0.0,0.0,0.0,1.0,0.0
15000.0,10.48142,2.376854060466091E-7,15000.0,91.0,77.51787329073387,79.68397291196389,70.29702970297032,49219.0,90800.0,10.0,345537.2,141281.79381710078,288586.4,121122.93876076672,2347.4,986.9160945986127,1174.2,493.4580472993064,1174.2,493.4580472993064,30.2,9.566144004305555,0.0,0.0,0.0,0.0,1.0,0.0
16000.0,10.960247,2.488220741103093E-7,16000.0,81.89999999999999,62.359106600673776,64.71734892787524,59.04977375565609,51018.0,89904.0,10.0,282782.3,197695.03773239002,246500.80000000002,173702.20672608368,2004.1999999999998,1414.1693125098016,1002.5999999999999,707.0846562549008,1002.5999999999999,707.0846562549008,25.2,11.525816432879903,0.0,0.0,0.0,0.0,1.0,0.0
17000.0,11.461597,2.603943915375405E-7,17000.0,84.8,69.64189418602328,68.85245901639344,71.48217636022515,52962.0,89224.0,10.0,222069.4,210273.92195007604,202112.0,194755.71968551326,1641.9999999999998,1584.9419898252147,821.4999999999999,792.4709949126074,821.4999999999999,792.4709949126074,22.700000000000003,11.175866856758807,0.0,0.0,0.0,0.0,1.0,0.0
18000.0,11.922364,2.711310417101615E-7,18000.0,86.5,72.03092757874848,72.10743801652893,69.10755148741418,54742.0,90072.0,10.0,213230.7,219161.95361728378,202611.2,206526.0933080047,1645.9999999999998,1680.4902062592728,823.4999999999999,840.2451031296364,823.4999999999999,840.2451031296364,22.5,10.533016872883309,0.0,0.0,0.0,0.0,1.0,0.0
19000.0,12.339141,2.804682977000872E-7,19000.0,84.8,69.28250396094028,69.7211155378486,67.0995670995671,56542.0,86600.0,10.0,205298.1,226943.5075610228,198161.6,217331.79617615909,1610.6000000000001,1768.5576797680837,805.8000000000001,884.2788398840419,805.8000000000001,884.2788398840419,22.6,10.936178491593854,0.0,0.0,0.0,0.0,1.0,0.0
20000.0,12.792539,2.905668752309349E-7,20000.0,85.2,67.29903267003398,68.03455723542116,57.59312320916905,58396.0,86096.0,10.0,165540.40000000002,183345.4747805053,159800.8,180097.4319792237,1298.4,1465.4482969764274,649.7,732.7241484882137,649.7,732.7241484882137,20.5,8.897565210026094,0.0,0.0,0.0,0.0,1.0,0.0
21000.0,13.212067,2.9998399660819105E-7,21000.0,83.7,65.4010086773421,64.33260393873084,60.049019607843135,60241.0,86768.0,10.0,187722.8,183200.96255496767,179456.80000000002,182251.82626538113,1457.6000000000001,1482.9610169447403,729.3000000000001,741.4805084723702,729.3000000000001,741.4805084723702,21.5,8.017342313870461,0.0,0.0,0.0,0.0,1.0,0.0
22000.0,13.624636,3.094062883303397E-7,22000.0,82.0,63.887763167925904,63.03901437371662,62.42171189979122,62104.0,88280.0,10.0,210147.2,183175.1478041349,198632.00000000003,185008.91813699744,1613.3999999999999,1505.3772653760623,807.1999999999999,752.6886326880311,807.1999999999999,752.6886326880311,22.3,7.703534542302283,0.0,0.0,0.0,0.0,1.0,0.0
23000.0,14.042114,3.1903141384116476E-7,23000.0,81.2,62.47160417922605,62.0967741935484,61.31687242798355,63988.0,89120.0,10.0,232826.0,183136.13465397808,217623.19999999998,187777.63778161776,1767.6,1528.009613116939,884.3,764.0048065584695,884.3,764.0048065584695,22.999999999999996,7.702813338860894,0.0,0.0,0.0,0.0,1.0,0.0
24000.0,14.44903,3.284307134047978E-7,24000.0,81.89999999999999,63.76550476053201,63.508064516129025,62.525879917184255,65805.0,89288.0,10.0,254621.00000000003,183136.26717526183,236244.8,190664.91073130834,1918.6,1551.5634552139836,959.8,775.7817276069918,959.8,775.7817276069918,23.8,8.066391179868893,0.0,0.0,0.0,0.0,1.0,0.0
25000.0,14.869461,3.382701027703782E-7,25000.0,83.8,67.23513041227103,67.53507014028055,63.34841628959275,67659.0,90464.0,10.0,276919.8,183081.28976908347,255872.0,193707.79962957953,2078.0,1576.3274476523657,1039.5,788.1637238261828,1039.5,788.1637238261828,24.3,7.789594198530357,0.0,0.0,0.0,0.0,1.0,0.0
