learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
5700.0,1.528088,3.109034761165578E-8,5700.0,95.7,82.91399780663413,82.79999999999998,72.61146496815284,5700.0,86208.0,10.0,25917.299999999996,15395.157976526978,9226.4,5136.764290657862,73.80000000000001,41.7846330073097,37.400000000000006,20.89231650365485,37.400000000000006,20.89231650365485,9.5,4.275251779460221,0.0,0.0,0.0,0.0,1.0,0.0
5800.0,1.560418,3.182756588069928E-8,5800.0,95.19999999999999,82.75762974883612,82.9787234042553,72.7272727272727,5800.0,88144.0,10.0,23446.5,16896.638944213464,8465.6,5858.176644656595,67.6,47.609989614692324,34.3,23.804994807346162,34.3,23.804994807346162,8.6,4.903513479582211,0.0,0.0,0.0,0.0,1.0,0.0
5900.0,1.593586,3.259844566591911E-8,5900.0,94.6,80.88752663358557,81.63265306122447,70.49180327868851,5900.0,89840.0,10.0,24377.6,16655.07812583831,9061.6,5702.447100441471,72.39999999999999,46.34220538558777,36.699999999999996,23.171102692793884,36.699999999999996,23.171102692793884,9.000000000000002,4.47213595499958,0.0,0.0,0.0,0.0,1.0,0.0
6000.0,1.632354,3.344058671138352E-8,6000.0,94.1,81.04770837884023,82.33532934131735,71.49758454106278,6000.0,83968.0,10.0,22197.5,17077.030416127192,8568.8,5863.525765271268,68.4,47.62865617345181,34.7,23.814328086725904,34.7,23.814328086725904,8.4,4.3256341860022225,0.0,0.0,0.0,0.0,1.0,0.0
6100.0,1.665028,3.4107815919236994E-8,6100.0,94.19999999999999,83.88629279161641,85.35353535353534,76.70682730923693,6100.0,78936.0,10.0,17995.7,13785.758497247964,7782.400000000001,6090.082633995116,62.0,49.44357052910586,31.5,24.72178526455293,31.5,24.72178526455293,7.8999999999999995,4.433458644845529,0.0,0.0,0.0,0.0,1.0,0.0
6200.0,1.700085,3.483894426789548E-8,6200.0,94.19999999999999,84.20109284854294,85.27918781725887,77.07509881422922,6200.0,80616.0,10.0,19083.2,13608.149501105741,8283.2,6152.416919841791,66.0,49.93551397107629,33.5,24.967756985538145,33.5,24.967756985538145,8.2,4.237399621885521,0.0,0.0,0.0,0.0,1.0,0.0
6300.0,1.732853,3.5532303642895477E-8,6300.0,94.1,84.62019707001718,85.17587939698491,78.14814814814814,6300.0,81792.0,10.0,20150.2,13436.57700127198,8674.400000000001,6060.106695063673,69.2,49.165932197903956,35.1,24.582966098951978,35.1,24.582966098951978,8.5,4.089281382128433,0.0,0.0,0.0,0.0,1.0,0.0
6400.0,1.775916,3.648770682513713E-8,6400.0,92.9,81.20957411896723,82.07070707070709,73.30827067669175,6400.0,85760.0,10.0,21204.5,13246.10542553714,9632.0,5897.90832979512,77.0,47.833042972405586,39.0,23.916521486202793,39.0,23.916521486202793,9.2,3.7058512292499457,0.0,0.0,0.0,0.0,1.0,0.0
6500.0,1.810002,3.713142612328131E-8,6500.0,93.8,83.35266572152767,83.85416666666666,76.3358778625954,6500.0,73000.0,10.0,14987.3,12087.927632789484,6309.6,4417.056314887653,50.0,35.805027579936315,25.5,17.902513789968157,25.5,17.902513789968157,6.6000000000000005,3.565264521898917,0.0,0.0,0.0,0.0,1.0,0.0
6600.0,1.833721,3.7585548259731785E-8,6600.0,94.3,83.69621180051027,83.23529411764704,76.0504201680672,6600.0,74008.0,10.0,16170.099999999999,12083.18051811415,6488.799999999999,4399.502921416868,51.4,35.63768292754798,26.2,17.81884146377399,26.2,17.81884146377399,6.7,3.4334951418181574,0.0,0.0,0.0,0.0,1.0,0.0
6700.0,1.855618,3.8012399975624336E-8,6700.0,95.3,85.56085332284702,84.69055374592833,77.93427230046946,6700.0,75352.0,10.0,17387.300000000003,12059.800597669746,6761.6,4520.247466185403,53.599999999999994,36.5884013194224,27.299999999999997,18.2942006597112,27.299999999999997,18.2942006597112,7.0,3.681787005729087,0.0,0.0,0.0,0.0,1.0,0.0
6800.0,1.87614,3.8419583340485876E-8,6800.0,95.8,86.02096854717922,84.67153284671531,78.2383419689119,6800.0,76696.0,10.0,18588.9,12046.100535027923,6911.2,4549.951423428118,54.8,36.835369476149474,27.9,18.417684738074737,27.9,18.417684738074737,7.1,3.7549966711037173,0.0,0.0,0.0,0.0,1.0,0.0
6900.0,1.892516,3.8745928092135306E-8,6900.0,96.39999999999999,87.86039453717753,86.31178707224333,80.74866310160427,6900.0,77032.0,10.0,19811.7,12048.202217666243,6985.6,4534.267825251516,55.4,36.706644872254095,28.2,18.353322436127048,28.2,18.353322436127048,7.199999999999999,3.645392830531284,0.0,0.0,0.0,0.0,1.0,0.0
7000.0,1.921307,3.931974144859445E-8,7000.0,97.0,89.88229739300529,88.76404494382022,83.78378378378378,7000.0,77040.0,10.0,21023.300000000003,12050.537572610148,7374.400000000001,4487.788151070513,58.6,36.329357580642984,29.8,18.164678790321492,29.8,18.164678790321492,7.7,3.3349995835415367,0.0,0.0,0.0,0.0,1.0,0.0
