learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
51000.0,19.774251,4.7636592435133133E-7,51000.0,69.89999999999999,59.218954921364386,59.04761904761904,55.604719764011804,51000.0,93024.0,10.0,92776.0,149360.40400171513,72962.4,133445.20528350037,474.59999999999997,871.353889071484,237.79999999999998,435.676944535742,237.79999999999998,435.676944535742,12.6,11.654279137819819,0.0,0.0,0.0,0.0,1.0,0.0
52000.0,20.173573,4.852261778981322E-7,52000.0,63.800000000000004,52.85101572197208,53.88535031847134,49.22861150070126,52000.0,85768.0,10.0,89574.59999999999,157374.4424395383,72106.4,140101.95454834547,469.19999999999993,914.902034828502,235.09999999999997,457.451017414251,235.09999999999997,457.451017414251,11.0,13.408123574079177,0.0,0.0,0.0,0.0,1.0,0.0
53000.0,20.59129,4.949311614678138E-7,53000.0,69.89999999999999,60.14269181164045,61.311053984575835,52.448657187993675,53000.0,89808.0,10.0,101565.2,157391.41520129575,76953.59999999999,142454.89268084514,500.2,930.0586361443384,250.6,465.0293180721692,250.6,465.0293180721692,13.1,12.467290536974476,0.0,0.0,0.0,0.0,1.0,0.0
54000.0,20.962808,5.037404004008406E-7,54000.0,72.6,63.21663789330677,64.08912188728702,58.35866261398176,54000.0,91656.0,10.0,113557.2,157454.49028408882,83508.0,144732.4058437962,543.0,944.8668336508238,272.0,472.4334168254119,272.0,472.4334168254119,14.899999999999999,12.114729327007957,0.0,0.0,0.0,0.0,1.0,0.0
55000.0,21.33174,5.125845279813641E-7,55000.0,73.3,65.77743540971586,66.7082294264339,64.01617250673854,55000.0,92664.0,10.0,125529.40000000001,157403.25344456302,91127.19999999998,146372.0607438455,591.2000000000002,955.9262872558044,296.1000000000001,477.9631436279022,296.1000000000001,477.9631436279022,15.900000000000002,11.94850060328352,0.0,0.0,0.0,0.0,1.0,0.0
56000.0,21.723711,5.229714583129519E-7,56000.0,71.5,61.550136598198925,63.082901554404145,56.01851851851851,56000.0,102432.0,10.0,136901.30000000002,157219.25527891153,97363.20000000001,147879.41832362386,631.0,965.5004459403999,316.0,482.75022297019996,316.0,482.75022297019996,16.799999999999997,11.89584427903758,0.0,0.0,0.0,0.0,1.0,0.0
57000.0,22.130461,5.329343048379654E-7,57000.0,68.89999999999999,58.496976684909306,58.86243386243386,52.30061349693251,57000.0,94680.0,10.0,96563.4,137147.50318155024,61383.2,114466.74413198697,397.0,749.682599504617,199.0,374.8412997523085,199.0,374.8412997523085,11.9,7.233410137841088,0.0,0.0,0.0,0.0,1.0,0.0
58000.0,22.540529,5.425328652208879E-7,58000.0,67.4,59.511303922311384,61.282660332541575,56.417112299465245,58000.0,90480.0,10.0,100172.7,141633.19767472125,63068.0,117697.50462756446,407.40000000000003,770.3902618514563,204.20000000000002,385.19513092572817,204.20000000000002,385.19513092572817,12.4,7.0898989179442236,0.0,0.0,0.0,0.0,1.0,0.0
59000.0,22.944068,5.525239635341698E-7,59000.0,72.3,64.62369573824088,63.932291666666664,59.855072463768124,59000.0,95704.0,10.0,109272.5,143767.37017777478,68636.79999999999,119739.54990246307,443.79999999999995,783.8952310949041,222.39999999999998,391.9476155474521,222.39999999999998,391.9476155474521,12.9,7.549098548097573,0.0,0.0,0.0,0.0,1.0,0.0
60000.0,23.326193,5.620845260491802E-7,60000.0,70.3,61.60950533136684,60.921052631578945,57.266187050359704,60000.0,96712.0,10.0,120624.50000000003,143756.0176435137,75059.2,120762.1310002988,485.2,790.3565721312825,243.1,395.17828606564126,243.1,395.17828606564126,14.5,6.7700320038632995,0.0,0.0,0.0,0.0,1.0,0.0
61000.0,23.715491,5.72314414744162E-7,61000.0,66.10000000000001,56.40790881408938,56.25806451612904,53.49794238683128,61000.0,101576.0,10.0,128499.59999999998,146670.86638320508,80331.2,123082.40391687008,520.0,805.9358948866011,260.5,402.96794744330055,260.5,402.96794744330055,15.399999999999999,6.131883886702357,0.0,0.0,0.0,0.0,1.0,0.0
62000.0,24.100105,5.819507826926809E-7,62000.0,68.89999999999999,58.84038406818467,58.588548601864176,53.512705530642734,62000.0,96848.0,10.0,128898.40000000001,154486.37257067187,83200.79999999999,127347.22328151138,539.2,833.5340824865331,270.1,416.76704124326653,270.1,416.76704124326653,14.5,8.3166499665831,0.0,0.0,0.0,0.0,1.0,0.0
63000.0,24.524929,5.930025552275281E-7,63000.0,70.7,62.34092898373205,63.32916145181478,60.190217391304344,63000.0,100560.0,10.0,86512.5,63761.18469596792,45594.399999999994,36083.11000146437,292.00000000000006,233.12419198549276,146.50000000000003,116.56209599274638,146.50000000000003,116.56209599274638,13.7,6.71730766172149,0.0,0.0,0.0,0.0,1.0,0.0
64000.0,24.930916,6.035987338175378E-7,64000.0,70.1,61.837614582881294,61.764705882352935,57.52840909090909,64000.0,100888.0,10.0,92450.90000000001,68768.33109223396,48329.6,39745.41539794943,310.2,257.0831253375712,155.6,128.5415626687856,155.6,128.5415626687856,14.1,6.5226102477799826,0.0,0.0,0.0,0.0,1.0,0.0
65000.0,25.328079,6.126165756521127E-7,65000.0,68.30000000000001,58.12976075847212,59.46291560102303,54.19075144508672,65000.0,87768.0,10.0,70534.0,72975.87743905516,35752.0,37003.175551415705,229.0,238.9346726152941,115.0,119.46733630764705,115.0,119.46733630764705,12.4,7.306009702825324,0.0,0.0,0.0,0.0,1.0,0.0
66000.0,25.710278,6.223071318078373E-7,66000.0,70.89999999999999,63.00580974053216,63.39622641509434,58.840169731258825,66000.0,98008.0,10.0,61781.0,61376.565692634045,33498.4,38528.40882950311,213.8,248.85908551717466,107.4,124.42954275858733,107.4,124.42954275858733,11.8,8.310635755865292,0.0,0.0,0.0,0.0,1.0,0.0
67000.0,26.10467,6.31055548609131E-7,67000.0,65.9,57.0999570999571,58.616504854368934,51.424501424501436,67000.0,85744.0,10.0,35010.2,55207.15310094436,19765.6,39403.43133168876,126.0,254.53617948469852,63.5,127.26808974234926,63.5,127.26808974234926,8.2,9.223159256278006,0.0,0.0,0.0,0.0,1.0,0.0
68000.0,26.50022,6.399532657199437E-7,68000.0,74.3,67.72504247861627,68.34975369458127,66.79586563307494,68000.0,86952.0,10.0,45439.6,56013.6634287663,25696.0,40989.14882963267,164.0,264.9045949855239,82.5,132.45229749276194,82.5,132.45229749276194,11.2,8.403702887550358,0.0,0.0,0.0,0.0,1.0,0.0
69000.0,26.877666,6.491335097617574E-7,69000.0,66.4,56.23985767534663,58.87392900856794,52.34042553191489,69000.0,94016.0,10.0,57391.29999999999,56024.28422478952,31971.2,41756.67525291948,204.0,270.0604870518208,102.5,135.0302435259104,102.5,135.0302435259104,13.600000000000001,7.366591251499343,0.0,0.0,0.0,0.0,1.0,0.0
70000.0,27.256621,6.581865396371319E-7,70000.0,69.5,62.11758948632693,64.4107351225204,58.6720867208672,70000.0,92344.0,10.0,59082.5,61535.99735340102,36032.0,43957.855695351354,229.39999999999998,283.8149631949192,115.19999999999999,141.9074815974596,115.19999999999999,141.9074815974596,13.3,8.680117766738217,0.0,0.0,0.0,0.0,1.0,0.0
71000.0,27.640807,6.676992780735925E-7,71000.0,68.30000000000001,56.038835597726234,56.21546961325967,48.622366288492714,71000.0,95712.0,10.0,70464.70000000001,59804.412083706484,42794.4,44399.7447119788,273.2,286.6068929930177,137.1,143.30344649650885,137.1,143.30344649650885,15.100000000000001,7.866242926440663,0.0,0.0,0.0,0.0,1.0,0.0
