@relation 1.0_0.7327037425673313_14295_14295_reads
@attribute domain real
@attribute time real
@attribute delay real
@attribute lon real
@attribute lat real
@attribute nearestStopLon real
@attribute nearestStopLat real
@attribute nextStopDistance real
@attribute speed real
@attribute class {0.0,1.0}
@data
0.0,50944.0,268.0,20.997288,52.253521,20.996679,52.253406,544.6559975108371,0.0,1.0
0.0,50952.0,281.0,20.997288,52.253521,20.996679,52.253406,544.6559975108371,0.0,1.0
0.0,50956.0,-50.0,20.989458,52.236771,20.98933,52.236713,308.50501896064736,0.0,0.0
0.0,50957.0,-93.0,20.985737,52.245689,20.98573,52.24574,389.552644847358,3.58,0.0
0.0,50961.0,-93.0,20.985666,52.245784,20.98573,52.24574,377.9373329260317,2.9,0.0
0.0,50962.0,-50.0,20.989775,52.236576,20.98933,52.236713,281.0994747434674,5.1,0.0
0.0,50968.0,268.0,20.997572,52.253555,20.996679,52.253406,545.0148907331748,1.23,1.0
0.0,50968.0,281.0,20.9974974,52.2535499,20.996679,52.253406,544.4359720769843,0.91,1.0
0.0,50969.0,-50.0,20.989594,52.23658,20.98933,52.236713,285.3903416524768,1.76,0.0
0.0,50973.0,-93.0,20.985666,52.245784,20.98573,52.24574,377.9373329260317,0.0,0.0
0.0,50981.0,-93.0,20.985512,52.245911,20.98573,52.24574,360.6891580954895,0.88,0.0
0.0,50984.0,281.0,20.997664,52.254059,20.996679,52.253406,492.22593091998885,3.61,1.0
0.0,50985.0,-50.0,20.990305,52.235401,20.99099,52.23416,145.66416130705528,5.89,0.0
0.0,50996.0,-93.0,20.984753,52.246817,20.98573,52.24574,247.58006798679045,7.55,0.0
0.0,51000.0,-50.0,20.990923,52.234333,20.99099,52.23416,334.534560402529,8.4,0.0
0.0,51005.0,-93.0,20.984407,52.247303,20.98327,52.24885,188.6317553883021,6.55,0.0
0.0,51006.0,-50.0,20.991128,52.234161,20.99099,52.23416,311.97142181815,3.95,0.0
0.0,51012.0,-93.0,20.98397,52.247807,20.98327,52.24885,125.3852718439604,7.6,0.0
0.0,51018.0,-50.0,20.991016,52.23415,20.99099,52.23416,313.23441981803126,0.64,0.0
0.0,51026.0,-32.0,20.991127,52.233971,20.99099,52.23416,291.9521173844437,2.66,0.0
0.0,51031.0,-139.0,20.983278,52.248802,20.98327,52.24885,324.20825834987653,6.33,0.0
0.0,51042.0,-50.0,20.991756,52.23296,20.99099,52.23416,171.74558109566368,5.9,0.0
0.0,51044.0,-126.0,20.983091,52.248966,20.98327,52.24885,318.5010646183472,4.44,0.0
0.0,51050.0,-139.0,20.98284,52.249253,20.98327,52.24885,308.19032826337855,3.07,0.0
0.0,51050.0,-32.0,20.992054,52.232544,20.99253,52.23149,121.60006936630546,7.12,0.0
0.0,51065.0,-50.0,20.992231,52.232281,20.99253,52.23149,90.28156760291375,2.11,0.0
0.0,51067.0,-126.0,20.982117,52.250229,20.98327,52.24885,295.90611397887324,7.01,0.0
0.0,51073.0,-32.0,20.992231,52.232281,20.99253,52.23149,90.28156760291375,0.0,0.0
0.0,51075.0,-139.0,20.982649,52.25042,20.98327,52.24885,254.90415968682225,5.25,0.0
0.0,51081.0,-50.0,20.992231,52.232281,20.99253,52.23149,90.28156760291375,0.0,0.0
0.0,51083.0,-126.0,20.983521,52.250587,20.98623,52.25109,192.70809132699125,7.77,0.0
0.0,51103.0,-32.0,20.992414,52.231991,20.99253,52.23149,56.26601679736391,1.57,0.0
0.0,51107.0,-123.0,20.985048,52.250839,20.98623,52.25109,85.16647829401455,4.49,0.0
0.0,51113.0,-57.0,20.992752,52.231455,20.99253,52.23149,193.923992752262,6.39,0.0
0.0,51115.0,-115.0,20.985048,52.250839,20.98623,52.25109,85.16647829401455,0.0,0.0
0.0,51119.0,-2.0,20.997599,52.254051,20.997242,52.253783,38.4523445956274,7.6,1.0
0.0,51134.0,-96.0,20.985048,52.250839,20.98623,52.25109,85.16647829401455,0.0,0.0
0.0,51135.0,-35.0,20.992701,52.231495,20.99253,52.23149,199.2492016669982,1.83,0.0
0.0,51135.0,-35.0,20.997164,52.253822,20.997242,52.253783,155.77841933635014,4.51,1.0
0.0,51136.0,-35.0,20.997164,52.253822,20.997242,52.253783,155.77841933635014,0.0,1.0
0.0,51140.0,-57.0,20.992796,52.231354,20.99253,52.23149,182.32273445912745,0.43,0.0
0.0,51151.0,-35.0,20.996872,52.253792,20.997242,52.253783,136.22789279076733,1.34,1.0
0.0,51153.0,-77.0,20.986382,52.251118,20.98623,52.25109,360.0439913571289,5.05,0.0
0.0,51155.0,-35.0,20.993471,52.230331,20.99365,52.2298,60.2899139208507,8.18,0.0
0.0,51166.0,-64.0,20.993753,52.229839,20.99365,52.2298,411.4376675332405,5.27,0.0
0.0,51167.0,-19.0,20.99539,52.253811,20.99488,52.25391,36.41903147588541,6.31,1.0
0.0,51174.0,-64.0,20.993753,52.229839,20.99365,52.2298,411.4376675332405,0.0,0.0
0.0,51174.0,-56.0,20.993765,52.229832,20.99365,52.2298,410.66746735211495,5.34,0.0
0.0,51176.0,-77.0,20.98728,52.251423,20.98623,52.25109,290.3208802797232,3.04,0.0
0.0,51178.0,8.0,20.994577,52.254028,20.99488,52.25391,323.6117187733953,5.49,1.0
0.0,51184.0,-139.0,20.987747,52.251572,20.98623,52.25109,254.706165953219,4.02,0.0
0.0,51186.0,-64.0,20.993935,52.229671,20.99365,52.2298,393.06927206687175,1.87,0.0
0.0,51189.0,19.0,20.994585,52.254051,20.99488,52.25391,325.2147912424864,4.17,1.0
0.0,51189.0,8.0,20.994577,52.254028,20.99488,52.25391,323.6117187733953,0.0,1.0
0.0,51194.0,19.0,20.994318,52.254074,20.99488,52.25391,310.165867648365,3.67,1.0
0.0,51195.0,-56.0,20.994137,52.229389,20.99365,52.2298,362.612727604568,3.8,0.0
0.0,51200.0,-139.0,20.989397,52.252151,20.99083,52.25287,126.12377861097424,8.09,0.0
0.0,51202.0,-64.0,20.994137,52.229389,20.99365,52.2298,362.612727604568,0.0,0.0
0.0,51202.0,19.0,20.994017,52.254116,20.99488,52.25391,294.5556972954176,2.63,1.0
0.0,51208.0,-139.0,20.990448,52.252712,20.99083,52.25287,31.381976697127584,11.86,0.0
0.0,51214.0,-76.0,20.990789,52.252892,20.99083,52.25287,252.69136874823784,5.11,0.0
0.0,51215.0,-56.0,20.994137,52.229389,20.99365,52.2298,362.612727604568,0.0,0.0
0.0,51218.0,19.0,20.992229,52.253616,20.99029,52.25277,162.0814025612745,8.36,1.0
0.0,51222.0,-64.0,20.994333,52.229103,20.99365,52.2298,332.39854007971326,4.93,0.0
0.0,51227.0,-76.0,20.990795,52.252979,20.99083,52.25287,249.3263327932349,0.74,0.0
0.0,51233.0,3.0,20.990408,52.252834,20.99029,52.25277,443.9455598902581,10.09,1.0
0.0,51236.0,-67.0,20.991827,52.253345,20.99083,52.25287,171.29436729834404,9.02,0.0
0.0,51238.0,-56.0,20.995199,52.22757,20.993699,52.226139,189.0955813368723,11.27,0.0
0.0,51238.0,3.0,20.99028,52.252762,20.99029,52.25277,432.4296752199952,2.37,1.0
0.0,51254.0,3.0,20.99028,52.252762,20.99029,52.25277,432.4296752199952,0.0,1.0
0.0,51256.0,-47.0,20.993774,52.253822,20.9943,52.25363,41.68660752854548,7.14,0.0
0.0,51263.0,-27.0,20.994265,52.253723,20.9943,52.25363,168.05906823251885,5.03,0.0
0.0,51267.0,3.0,20.98945,52.252319,20.99029,52.25277,359.4395192216081,5.77,1.0
0.0,51273.0,-27.0,20.995228,52.253532,20.9943,52.25363,99.75851677303318,6.89,0.0
0.0,51275.0,3.0,20.989027,52.252151,20.99029,52.25277,325.3484482399082,4.29,1.0
0.0,51289.0,-27.0,20.996077,52.253414,20.996679,52.253406,40.98792827556871,3.7,0.0
0.0,51290.0,3.0,20.987335,52.251629,20.98473,52.25087,196.3907576082724,8.6,1.0
0.0,51298.0,-52.0,20.996952,52.253464,20.996679,52.253406,546.9951688141459,6.65,0.0
0.0,51298.0,3.0,20.986622,52.251396,20.98473,52.25087,141.45381588145906,6.88,1.0
0.0,51306.0,3.0,20.986439,52.251335,20.98473,52.25087,127.31071448366146,1.77,1.0
0.0,51306.0,-52.0,20.996952,52.253464,20.996679,52.253406,546.9951688141459,0.0,0.0
0.0,51320.0,-52.0,20.997154,52.253513,20.996679,52.253406,543.853550205773,1.06,0.0
0.0,51323.0,3.0,20.986439,52.251335,20.98473,52.25087,127.31071448366146,0.0,1.0
0.0,51328.0,-52.0,20.997154,52.253513,20.996679,52.253406,543.853550205773,0.0,0.0
0.0,51331.0,3.0,20.986439,52.251335,20.98473,52.25087,127.31071448366146,0.0,1.0
0.0,51342.0,3.0,20.986078,52.251225,20.98473,52.25087,99.8937485250409,2.5,1.0
0.0,51344.0,-52.0,20.997154,52.253513,20.996679,52.253406,543.853550205773,0.0,0.0
0.0,51350.0,3.0,20.985397,52.251041,20.98473,52.25087,49.22591519350009,6.33,1.0
0.0,51357.0,-52.0,20.997232,52.253525,20.996679,52.253406,543.4996333480343,0.42,0.0
0.0,51360.0,10.0,20.984777,52.250862,20.98473,52.25087,396.7347480665062,4.67,1.0
0.0,51365.0,-52.0,20.997816,52.253624,20.996679,52.253406,541.6170027533963,5.16,0.0
0.0,51386.0,10.0,20.984547,52.250786,20.98473,52.25087,387.320564846029,0.68,1.0
0.0,51394.0,10.0,20.983717,52.250618,20.98473,52.25087,370.4173419721176,2.27,1.0
0.0,51410.0,10.0,20.982067,52.250187,20.98473,52.25087,354.62033770628534,7.63,1.0
0.0,51433.0,23.0,20.995305,52.227582,20.995267,52.227583,355.5435306193767,5.36,0.0
0.0,51433.0,23.0,20.983345,52.248596,20.984301,52.247306,157.51592427826594,8.57,1.0
0.0,51451.0,41.0,20.984253,52.247414,20.984301,52.247306,239.3631218593167,8.07,1.0
0.0,51452.0,41.0,20.984253,52.247414,20.984301,52.247306,239.3631218593167,0.0,1.0
0.0,51466.0,41.0,20.984253,52.247414,20.984301,52.247306,239.3631218593167,0.0,1.0
0.0,51472.0,23.0,20.994636,52.228619,20.995267,52.227583,231.60111454970647,3.18,0.0
0.0,51479.0,41.0,20.984709,52.246891,20.984301,52.247306,173.53873841844904,5.07,1.0
0.0,51487.0,23.0,20.994367,52.229035,20.995267,52.227583,181.8832477878538,3.32,0.0
0.0,51495.0,41.0,20.98497,52.246544,20.984301,52.247306,131.0599710368414,2.65,1.0
0.0,51503.0,33.0,20.993697,52.230191,20.99349,52.23058,45.49427827053009,8.53,0.0
0.0,51505.0,41.0,20.985024,52.246481,20.984301,52.247306,123.16311431585206,0.79,1.0
0.0,51511.0,41.0,20.993416,52.230545,20.99349,52.23058,212.0783001686252,5.47,0.0
0.0,51516.0,41.0,20.993348,52.230618,20.99349,52.23058,202.9078497920476,1.87,0.0
0.0,51521.0,41.0,20.985239,52.246227,20.985763,52.24547,91.42238945213008,1.99,1.0
0.0,51536.0,66.0,20.985754,52.245621,20.985763,52.24547,423.49382129906127,3.48,1.0
0.0,51536.0,41.0,20.993231,52.230742,20.99349,52.23058,187.3399077849792,0.8,0.0
0.0,51545.0,46.0,20.992931,52.231339,20.99349,52.23058,117.88461557380327,7.72,0.0
0.0,51553.0,41.0,20.99279,52.231644,20.99241,52.23235,82.65923717861543,4.41,0.0
0.0,51554.0,66.0,20.985754,52.245621,20.985763,52.24547,423.49382129906127,0.0,1.0
0.0,51567.0,-23.0,20.992344,52.232307,20.99241,52.23235,332.7461535295092,5.7,0.0
0.0,51568.0,66.0,20.985876,52.245461,20.985763,52.24547,403.9159301602385,0.61,1.0
0.0,51571.0,-23.0,20.992336,52.232385,20.99241,52.23235,324.46589644851053,2.17,0.0
0.0,51576.0,66.0,20.986162,52.244991,20.985763,52.24547,348.14493948360547,6.97,1.0
0.0,51591.0,-23.0,20.992298,52.232431,20.99241,52.23235,318.7588529042762,0.29,0.0
0.0,51592.0,66.0,20.987133,52.243649,20.98796,52.24206,185.4439035834908,10.2,1.0
0.0,51600.0,66.0,20.987404,52.243118,20.98796,52.24206,123.5850437586254,7.73,1.0
0.0,51601.0,-23.0,20.99208,52.232803,20.99241,52.23235,274.8320845283022,4.39,0.0
0.0,51610.0,-23.0,20.991663,52.233356,20.99241,52.23235,207.233829273695,7.53,0.0
0.0,51615.0,66.0,20.987743,52.242512,20.98796,52.24206,52.38680427696804,4.75,1.0
0.0,51618.0,-23.0,20.991341,52.233875,20.99059,52.2351,145.49829850932008,7.61,0.0
0.0,51623.0,93.0,20.987984,52.242184,20.98796,52.24206,335.84315808086376,5.0,1.0
0.0,51626.0,93.0,20.98818,52.241938,20.98796,52.24206,310.38406986283843,10.15,1.0
0.0,51635.0,-23.0,20.991137,52.234142,20.99059,52.2351,112.8498834785114,1.93,0.0
0.0,51645.0,-23.0,20.990974,52.234383,20.99059,52.2351,83.90576450233952,2.9,0.0
0.0,51646.0,93.0,20.988207,52.24197,20.98796,52.24206,314.1827457113187,0.2,1.0
0.0,51653.0,3.0,20.990625,52.23494,20.99059,52.2351,332.2125728353081,5.3,0.0
0.0,51654.0,93.0,20.987944,52.241745,20.98796,52.24206,287.01058422312656,0.96,1.0
0.0,51660.0,3.0,20.990571,52.235087,20.99059,52.2351,315.6421857366846,2.39,0.0
0.0,51662.0,93.0,20.987049,52.241444,20.98796,52.24206,253.6241547260052,8.69,1.0
0.0,51668.0,3.0,20.990571,52.235087,20.99059,52.2351,315.6421857366846,0.0,0.0
0.0,51670.0,93.0,20.986124,52.241158,20.98796,52.24206,238.8513249705472,8.82,1.0
0.0,51685.0,93.0,20.986593,52.240421,20.987488,52.239179,150.95235492441844,5.86,1.0
0.0,51700.0,93.0,20.98675,52.2402,20.987488,52.239179,124.15419772506004,1.79,1.0
0.0,51701.0,3.0,20.989687,52.236607,20.98888,52.23773,136.42873675305003,4.38,0.0
0.0,51715.0,3.0,20.989508,52.236954,20.98888,52.23773,96.302730044403,2.89,0.0
0.0,51715.0,93.0,20.987268,52.239552,20.987488,52.239179,44.098077268762765,3.57,1.0
0.0,51722.0,3.0,20.989326,52.237232,20.98888,52.23773,63.1565439505516,4.76,0.0
0.0,51725.0,75.0,20.987579,52.239235,20.987488,52.239179,304.7283706121482,4.11,1.0
0.0,51733.0,23.0,20.98897,52.237705,20.98888,52.23773,331.7552627469464,5.07,0.0
0.0,51734.0,75.0,20.987616,52.239262,20.987488,52.239179,306.52536210967804,0.44,1.0
0.0,51742.0,23.0,20.98897,52.237705,20.98888,52.23773,331.7552627469464,0.0,0.0
0.0,51755.0,75.0,20.987837,52.239159,20.987488,52.239179,290.3623022420957,0.9,1.0
0.0,51762.0,23.0,20.988754,52.237877,20.98888,52.23773,308.05007923963177,1.21,0.0
0.0,51763.0,75.0,20.988007,52.239017,20.987488,52.239179,271.57106070710665,2.45,1.0
0.0,51778.0,23.0,20.988371,52.238403,20.98888,52.23773,244.08070231904784,2.44,0.0
0.0,51779.0,75.0,20.988216,52.238659,20.987488,52.239179,229.2965554447761,2.64,1.0
0.0,51786.0,23.0,20.988031,52.238796,20.98888,52.23773,194.63427364323363,6.18,1.0
0.0,51787.0,75.0,20.988663,52.238083,20.987488,52.239179,158.96377810328272,8.86,1.0
0.0,51801.0,23.0,20.987392,52.23959,20.986741,52.240358,96.21674916280948,6.56,1.0
0.0,51803.0,93.0,20.989443,52.236904,20.98933,52.236713,322.7933327074489,8.84,0.0
0.0,51807.0,93.0,20.989491,52.236828,20.98933,52.236713,313.73867266623245,2.27,0.0
0.0,51809.0,-21.0,20.9869,52.240196,20.986741,52.240358,276.41479133958865,9.41,0.0
0.0,51817.0,-21.0,20.986708,52.240429,20.986741,52.240358,254.7213230235092,3.63,0.0
0.0,51827.0,93.0,20.989557,52.236843,20.98933,52.236713,313.8901082878467,0.24,0.0
0.0,51830.0,93.0,20.989557,52.236843,20.98933,52.236713,313.8901082878467,0.0,0.0
0.0,51842.0,-21.0,20.986652,52.240429,20.986741,52.240358,255.86030771876565,0.15,0.0
0.0,51845.0,93.0,20.989889,52.236176,20.98933,52.236713,236.37501667755248,5.17,0.0
0.0,51852.0,93.0,20.990164,52.236192,20.98933,52.236713,232.84437421911767,2.69,0.0
0.0,51855.0,-21.0,20.986109,52.240982,20.986741,52.240358,215.47735616387607,5.52,0.0
0.0,51863.0,-13.0,20.986511,52.241261,20.986741,52.240358,174.7516615209002,2.03,1.0
0.0,51867.0,93.0,20.99062,52.234921,20.99099,52.23416,88.29103013801692,9.65,0.0
0.0,51871.0,-21.0,20.987535,52.241581,20.9878,52.24262,116.93199515966218,9.78,1.0
0.0,51874.0,93.0,20.990656,52.234863,20.99099,52.23416,81.4118879530757,0.99,0.0
0.0,51892.0,95.0,20.990662,52.234829,20.99099,52.23416,77.67049185158491,0.21,0.0
0.0,51895.0,5.0,20.987738,52.242611,20.9878,52.24262,373.8249691539785,4.81,1.0
0.0,51899.0,102.0,20.990788,52.234581,20.99099,52.23416,48.7923444726509,4.13,0.0
0.0,51899.0,5.0,20.987688,52.242657,20.9878,52.24262,367.8216221940111,1.54,1.0
0.0,51909.0,139.0,20.991053,52.234261,20.99099,52.23416,324.1237923194235,3.99,0.0
0.0,51921.0,9.0,20.987688,52.242657,20.9878,52.24262,367.8216221940111,0.0,1.0
0.0,51922.0,139.0,20.991173,52.23428,20.99099,52.23416,323.7057172144473,0.65,0.0
0.0,51934.0,139.0,20.991474,52.233734,20.99099,52.23416,259.67831403065486,5.34,0.0
0.0,51936.0,5.0,20.98732,52.243347,20.9878,52.24262,287.2670787923977,2.18,1.0
0.0,51942.0,152.0,20.991707,52.233372,20.99099,52.23416,216.64455372481967,5.41,0.0
0.0,51943.0,9.0,20.986891,52.243904,20.9878,52.24262,218.92211810962243,9.78,1.0
0.0,51958.0,139.0,20.992035,52.232792,20.99253,52.23149,148.6487686001811,4.27,0.0
0.0,51966.0,139.0,20.992331,52.232319,20.99253,52.23149,93.17152625803796,7.04,0.0
0.0,51967.0,17.0,20.985655,52.245792,20.98573,52.24574,376.81178359617047,9.42,1.0
0.0,51972.0,22.0,20.985628,52.245823,20.98573,52.24574,372.9091306014821,7.93,1.0
0.0,51973.0,152.0,20.992609,52.231846,20.99253,52.23149,39.94934015013365,5.82,0.0
0.0,51980.0,22.0,20.985628,52.245823,20.98573,52.24574,372.9091306014821,0.0,1.0
0.0,51980.0,17.0,20.985624,52.245834,20.98573,52.24574,371.6879918174568,0.39,1.0
0.0,51980.0,90.0,20.992723,52.231636,20.99253,52.23149,213.6928439636084,3.52,0.0
0.0,51994.0,17.0,20.985434,52.245983,20.98573,52.24574,351.19099934065093,1.5,1.0
0.0,51994.0,90.0,20.992722,52.231606,20.99253,52.23149,210.5286526886132,0.24,0.0
0.0,52001.0,22.0,20.985191,52.246288,20.98573,52.24574,313.46587051279977,5.39,1.0
0.0,52002.0,104.0,20.992825,52.231411,20.99253,52.23149,187.7400180387889,2.85,0.0
0.0,52017.0,17.0,20.984232,52.247482,20.98327,52.24885,165.61394708921932,9.25,1.0
0.0,52018.0,104.0,20.993273,52.230652,20.99365,52.2298,98.15576590549831,5.61,0.0
0.0,52025.0,104.0,20.993572,52.230225,20.99365,52.2298,47.55548438991388,7.38,0.0
0.0,52033.0,-37.0,20.983366,52.248634,20.98327,52.24885,335.5496017283381,8.81,0.0
0.0,52033.0,83.0,20.993744,52.229931,20.99365,52.2298,421.6623008559993,4.34,0.0
0.0,52043.0,83.0,20.993744,52.229931,20.99365,52.2298,421.6623008559993,0.0,0.0
0.0,52049.0,-37.0,20.983202,52.248871,20.98327,52.24885,321.5152018693609,1.79,0.0
0.0,52058.0,-37.0,20.98316,52.248909,20.98327,52.24885,320.1430708892988,0.57,0.0
0.0,52058.0,83.0,20.99382,52.229759,20.99365,52.2298,402.60999014179794,0.79,0.0
0.0,52070.0,-37.0,20.982519,52.249596,20.98327,52.24885,302.35329693460164,7.33,0.0
0.0,52071.0,83.0,20.994022,52.229492,20.99365,52.2298,373.485065612465,2.52,0.0
0.0,52077.0,83.0,20.994022,52.229492,20.99365,52.2298,373.485065612465,0.0,0.0
0.0,52077.0,-37.0,20.982103,52.250114,20.98327,52.24885,301.1764412879366,8.0,0.0
0.0,52092.0,83.0,20.994564,52.228699,20.99365,52.2298,290.6918616231905,6.37,0.0
0.0,52093.0,-37.0,20.983374,52.250591,20.98327,52.24885,202.1825694856878,6.34,0.0
0.0,52100.0,83.0,20.994932,52.228008,20.99365,52.2298,224.1500398722894,10.1,0.0
0.0,52101.0,-37.0,20.984535,52.250828,20.98623,52.25109,119.00641574389503,10.41,0.0
0.0,52110.0,-37.0,20.985165,52.2509,20.98623,52.25109,75.51435687280949,4.85,0.0
0.0,52118.0,-37.0,20.985165,52.2509,20.98623,52.25109,75.51435687280949,0.0,0.0
0.0,52131.0,-24.0,20.985165,52.2509,20.98623,52.25109,75.51435687280949,0.0,0.0
0.0,52146.0,16.0,20.986074,52.251072,20.98623,52.25109,380.5089561961347,4.32,0.0
0.0,52152.0,16.0,20.986414,52.251171,20.98623,52.25109,355.0432585775313,4.27,0.0
0.0,52168.0,16.0,20.986414,52.251171,20.98623,52.25109,355.0432585775313,0.0,0.0
0.0,52182.0,22.0,20.987415,52.251495,20.98623,52.25109,278.2388024035799,5.51,0.0
0.0,52189.0,16.0,20.987881,52.251644,20.98623,52.25109,242.657734394188,5.11,0.0
0.0,52204.0,22.0,20.988266,52.251778,20.98623,52.25109,212.61920196277856,2.01,0.0
0.0,52213.0,16.0,20.988266,52.251778,20.98623,52.25109,212.61920196277856,0.0,0.0
0.0,52220.0,22.0,20.988661,52.251919,20.99083,52.25287,181.60984881935363,4.45,0.0
0.0,52236.0,24.0,20.990379,52.25272,20.99083,52.25287,34.93841602195822,9.19,0.0
0.0,52247.0,57.0,20.990841,52.25296,20.99083,52.25287,246.9608008461684,3.75,0.0
0.0,52270.0,80.0,20.991148,52.253124,20.99083,52.25287,221.81215130575532,1.21,0.0
0.0,52285.0,95.0,20.993172,52.253788,20.9943,52.25363,78.767028189403,10.42,0.0
0.0,52302.0,57.0,20.995207,52.253571,20.9943,52.25363,101.8650881261814,8.27,0.0
0.0,52313.0,57.0,20.995207,52.253571,20.9943,52.25363,101.8650881261814,0.0,1.0
0.0,52313.0,22.0,20.995216,52.253574,20.9943,52.25363,101.32350431924216,5.04,1.0
0.0,52319.0,57.0,20.995564,52.253506,20.996679,52.253406,76.70842760769429,4.23,1.0
0.0,52333.0,83.0,20.996954,52.253487,20.996679,52.253406,544.4869943599397,6.76,1.0
0.0,52345.0,35.0,20.995255,52.227592,20.995267,52.227583,353.3281122592486,6.12,0.0
0.0,52346.0,96.0,20.996952,52.253475,20.996679,52.253406,545.7857902719624,3.5,1.0
0.0,52346.0,83.0,20.996954,52.253487,20.996679,52.253406,544.4869943599397,0.0,1.0
0.0,52361.0,427.0,20.997643,52.253944,20.997242,52.253783,32.64292270822611,12.1,1.0
0.0,52362.0,96.0,20.997078,52.25351,20.996679,52.253406,543.2980210270497,0.59,1.0
0.0,52372.0,83.0,20.99724,52.253529,20.996679,52.253406,543.1639189228265,1.12,1.0
0.0,52374.0,364.0,20.99708,52.253799,20.997242,52.253783,150.26076839734043,3.2,1.0
0.0,52375.0,364.0,20.99708,52.253799,20.997242,52.253783,150.26076839734043,0.0,1.0
0.0,52380.0,96.0,20.997818,52.253605,20.996679,52.253406,543.6928198757118,5.03,1.0
0.0,52387.0,83.0,20.997774,52.253777,20.996679,52.253406,524.4477005083847,2.77,1.0
0.0,52388.0,35.0,20.994488,52.228779,20.995267,52.227583,211.48255675532903,3.3,0.0
0.0,52391.0,364.0,20.996748,52.253784,20.997242,52.253783,33.626590747730724,1.42,1.0
0.0,52404.0,35.0,20.994488,52.228779,20.995267,52.227583,211.48255675532903,0.0,0.0
0.0,52407.0,397.0,20.994576,52.254028,20.99488,52.25391,323.5503377201188,9.39,1.0
0.0,52411.0,41.0,20.994242,52.229126,20.99349,52.23058,169.59559735858906,6.01,0.0
0.0,52411.0,397.0,20.994478,52.254047,20.99488,52.25391,318.48448343803364,1.75,1.0
0.0,52427.0,397.0,20.994129,52.254082,20.99488,52.25391,299.2860761225735,1.5,1.0
0.0,52428.0,58.0,20.993641,52.230118,20.99349,52.23058,52.39129417240856,6.92,0.0
0.0,52435.0,397.0,20.993122,52.253956,20.99488,52.25391,233.56759400603423,3.87,1.0
0.0,52436.0,66.0,20.993446,52.23045,20.99349,52.23058,222.7403811023904,4.9,0.0
0.0,52446.0,66.0,20.99332,52.230686,20.99349,52.23058,195.13156617720483,2.76,0.0
0.0,52451.0,397.0,20.990553,52.252991,20.99029,52.25277,30.40380537722105,12.82,1.0
0.0,52457.0,387.0,20.99024,52.252823,20.99029,52.25277,433.4111049375155,10.6,1.0
0.0,52462.0,66.0,20.9932,52.230774,20.99349,52.23058,183.31620617753384,1.53,0.0
0.0,52470.0,66.0,20.992962,52.231266,20.99349,52.23058,126.26162025848988,7.13,0.0
0.0,52472.0,387.0,20.990019,52.252701,20.99029,52.25277,413.6163167370248,1.35,1.0
0.0,52479.0,387.0,20.989334,52.252174,20.99029,52.25277,345.3251393228744,10.7,1.0
0.0,52480.0,66.0,20.992786,52.231613,20.99241,52.23235,85.85812311175648,4.04,0.0
0.0,52495.0,66.0,20.992786,52.231613,20.99241,52.23235,85.85812311175648,0.0,0.0
0.0,52495.0,387.0,20.986698,52.251511,20.98473,52.25087,151.74955442839646,12.12,1.0
0.0,52502.0,66.0,20.992775,52.23164,20.99241,52.23235,82.76926381059944,0.14,0.0
0.0,52502.0,387.0,20.986437,52.251427,20.98473,52.25087,131.67715185367803,9.3,1.0
0.0,52511.0,387.0,20.986437,52.251427,20.98473,52.25087,131.67715185367803,0.0,1.0
0.0,52514.0,66.0,20.992771,52.23167,20.99241,52.23235,79.5090560050238,0.28,0.0
0.0,52526.0,387.0,20.985233,52.251076,20.98473,52.25087,41.19650376822697,3.78,1.0
