learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
4200.0,0.82032,1.5778928953740337E-8,4200.0,99.8,99.31954273271639,99.2094861660079,98.88888888888889,4200.0,81856.0,10.0,26957.2,3825.438879687169,7017.6,2061.8103803319173,56.0,16.73983937265296,28.5,8.36991968632648,28.5,8.36991968632648,9.2,2.6997942308422114,0.0,0.0,0.0,0.0,1.0,0.0
4300.0,0.835021,1.6090240354339287E-8,4300.0,99.8,99.42470875880915,99.375,99.1111111111111,4300.0,81856.0,10.0,27696.6,4095.0781080598586,7115.2,2072.709273712388,56.8,16.824585185574907,28.9,8.412292592787454,28.9,8.412292592787454,9.2,2.6997942308422114,0.0,0.0,0.0,0.0,1.0,0.0
4400.0,0.847881,1.6362566360168993E-8,4400.0,99.3,98.22219513186232,98.1675392670157,97.38805970149254,4400.0,81856.0,10.0,28413.4,4349.604661473398,7262.4,1969.0432645774388,58.0,15.97915308560918,29.5,7.98957654280459,29.5,7.98957654280459,9.4,2.6331223544175333,0.0,0.0,0.0,0.0,1.0,0.0
4500.0,0.864168,1.6707463223073225E-8,4500.0,98.6,96.58671451767837,96.4735516372796,95.0530035335689,4500.0,81856.0,10.0,29133.3,4601.257969294918,7564.8,1943.3476729030704,60.4,15.749426797329624,30.7,7.874713398664812,30.7,7.874713398664812,9.6,2.716206504995115,0.0,0.0,0.0,0.0,1.0,0.0
4600.0,0.876264,1.696361060771678E-8,4600.0,98.5,96.14534614791592,95.73863636363636,94.20849420849422,4600.0,81856.0,10.0,29858.5,4854.508357072721,7688.8,1899.4883989584612,61.400000000000006,15.399855699179637,31.200000000000003,7.699927849589819,31.200000000000003,7.699927849589819,9.8,2.780887148615228,0.0,0.0,0.0,0.0,1.0,0.0
4700.0,0.892374,1.7304759282204846E-8,4700.0,97.5,93.25163310478864,92.51497005988023,89.79591836734693,4700.0,81856.0,10.0,30569.6,5105.924232366425,8255.2,1882.3321704736388,66.0,15.267976654131717,33.5,7.633988327065858,33.5,7.633988327065858,10.000000000000002,2.6246692913372702,0.0,0.0,0.0,0.0,1.0,0.0
4800.0,0.91385,1.7814342445797397E-8,4800.0,97.3,92.73169733710925,91.96428571428571,89.06882591093115,4800.0,91720.0,10.0,31290.0,5354.678701845705,8477.6,1801.7040822510228,67.8,14.612019405650647,34.4,7.306009702825324,34.4,7.306009702825324,10.1,2.514402955419481,0.0,0.0,0.0,0.0,1.0,0.0
4900.0,0.930531,1.8212324662341018E-8,4900.0,97.3,92.73169733710925,91.96428571428571,89.06882591093115,4900.0,92224.0,10.0,32022.5,5603.55544374383,8676.8,1844.748269487677,69.4,14.960689229518211,35.2,7.4803446147591055,35.2,7.4803446147591055,10.1,2.514402955419481,0.0,0.0,0.0,0.0,1.0,0.0
5000.0,0.946119,1.858422963155641E-8,5000.0,97.3,92.34207660192412,91.05960264900662,88.20960698689954,5000.0,92224.0,10.0,32737.299999999996,5849.513674941988,8777.6,1912.9901666704347,70.19999999999999,15.526321736543615,35.599999999999994,7.763160868271807,35.599999999999994,7.763160868271807,10.1,2.514402955419481,0.0,0.0,0.0,0.0,1.0,0.0
5100.0,0.958808,1.888867603614927E-8,5100.0,97.3,91.64055630549741,89.9628252788104,86.69950738916255,5100.0,92744.0,10.0,33473.49999999999,6117.2074284122655,8801.599999999999,1918.9248841763222,70.4,15.579188397060712,35.7,7.789594198530356,35.7,7.789594198530356,10.2,2.7406406388125957,0.0,0.0,0.0,0.0,1.0,0.0
5200.0,0.978631,1.936519063595269E-8,5200.0,96.7,87.81550458580098,86.30705394190869,79.62962962962962,5200.0,92920.0,10.0,34170.299999999996,6377.497054313531,9104.0,1890.119337796191,72.8,15.331883989473265,36.9,7.665941994736632,36.9,7.665941994736632,10.3,2.8693785622209793,0.0,0.0,0.0,0.0,1.0,0.0
5300.0,0.99866,1.984665716066957E-8,5300.0,96.0,83.1870607619624,81.1320754716981,71.01449275362316,5300.0,92920.0,10.0,34890.299999999996,6631.708042930317,9426.4,1799.2988263950674,75.39999999999999,14.630257839301551,38.199999999999996,7.315128919650776,38.199999999999996,7.315128919650776,10.4,2.836272984824353,0.0,0.0,0.0,0.0,1.0,0.0
5400.0,1.018527,2.0343759960184498E-8,5400.0,95.6,80.54887537133963,78.21782178217819,66.66666666666664,5400.0,96720.0,10.0,35613.19999999999,6870.958315823038,9654.400000000001,1865.1986608520938,77.2,15.186251091767918,39.1,7.593125545883959,39.1,7.593125545883959,10.5,2.758824226207808,0.0,0.0,0.0,0.0,1.0,0.0
5500.0,1.04172,2.09250923867027E-8,5500.0,95.6,78.38899803536344,76.21621621621621,63.3333333333333,5500.0,96888.0,10.0,36336.6,7137.855641266188,10044.8,1898.6112351458953,80.4,15.464655041595838,40.7,7.732327520797919,40.7,7.732327520797919,10.6,2.7568097504180447,0.0,0.0,0.0,0.0,1.0,0.0
5600.0,1.074793,2.1712724328455004E-8,5600.0,94.5,74.97315301869276,73.55769230769228,59.85401459854012,5600.0,92056.0,10.0,31108.1,16109.28888319476,8835.2,4056.3378338375887,70.59999999999998,32.99562260529586,35.79999999999999,16.49781130264793,35.79999999999999,16.49781130264793,9.699999999999998,4.110960958218893,0.0,0.0,0.0,0.0,1.0,0.0
5700.0,1.100888,2.2304796067376936E-8,5700.0,95.0,76.99838068600027,74.61928934010149,62.12121212121209,5700.0,87704.0,10.0,28665.9,18699.174018894228,8422.4,4697.216272550277,67.2,38.16280912092295,34.1,19.081404560461475,34.1,19.081404560461475,9.399999999999999,4.427188724235731,0.0,0.0,0.0,0.0,1.0,0.0
5800.0,1.13034,2.2991747959620428E-8,5800.0,93.7,73.48574122083433,73.52941176470591,58.55263157894741,5800.0,90160.0,10.0,26147.4,20515.809000215744,7855.200000000001,5210.010808263475,62.6,42.31942028588451,31.8,21.159710142942256,31.8,21.159710142942256,8.8,4.756282395129858,0.0,0.0,0.0,0.0,1.0,0.0
5900.0,1.156966,2.358859370152156E-8,5900.0,93.2,72.62479871175525,73.01587301587304,57.50000000000004,5900.0,86648.0,10.0,23721.700000000004,21470.73679349536,7241.6,5418.171630930698,57.6,44.000505047606495,29.3,22.000252523803248,29.3,22.000252523803248,8.3,4.877385456255112,0.0,0.0,0.0,0.0,1.0,0.0
6000.0,1.18599,2.4202671282821237E-8,6000.0,92.10000000000001,70.17247107862387,72.08480565371026,55.36723163841811,6000.0,81784.0,10.0,19361.300000000003,19520.975602042934,6868.8,5481.957411971262,54.6,44.50018726552358,27.8,22.25009363276179,27.8,22.25009363276179,8.2,4.756282395129858,0.0,0.0,0.0,0.0,1.0,0.0
6100.0,1.213718,2.4780433807108142E-8,6100.0,91.60000000000001,73.23016323226659,75.14792899408285,61.290322580645174,6100.0,80544.0,10.0,17600.5,18754.048713988843,6575.2,5228.052129298891,52.2,42.407546498235426,26.6,21.203773249117713,26.6,21.203773249117713,8.0,4.642796092394707,0.0,0.0,0.0,0.0,1.0,0.0
