learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
1200.0,52.088731,1.199492041590727E-6,1200.0,92.0,92.0,83.96793587174349,82.53275109170306,292795.0,90184.0,10.0,184854.7,134566.2660286745,109224.0,83256.99611844441,888.4,678.6987877139935,444.7,339.34939385699676,444.7,339.34939385699676,27.900000000000002,18.0459290577004,0.0,0.0,0.0,0.0,1.0,0.0
1300.0,52.117736,1.200168747537666E-6,1300.0,91.2,91.2,83.67346938775512,80.70175438596492,292895.0,90184.0,10.0,185918.4,134528.36870026914,109764.79999999999,83182.26846950817,892.8000000000001,678.0196326229958,446.90000000000003,339.0098163114979,446.90000000000003,339.0098163114979,27.900000000000002,18.0459290577004,0.0,0.0,0.0,0.0,1.0,0.0
1400.0,52.1523,1.2009751486529907E-6,1400.0,91.2,91.2,83.6126629422719,81.43459915611815,292995.0,90184.0,10.0,187037.7,134515.17002103847,110723.2,83132.60648278882,900.6,677.6421868016581,450.8,338.82109340082906,450.8,338.82109340082906,27.900000000000002,18.0459290577004,0.0,0.0,0.0,0.0,1.0,0.0
1500.0,52.182883,1.2016886703897682E-6,1500.0,91.3,91.3,83.88888888888889,82.66932270916335,293095.0,90184.0,10.0,188101.40000000002,134509.34110908431,111389.6,83107.80293784426,906.0,677.3617120039255,453.5,338.68085600196275,453.5,338.68085600196275,28.000000000000004,17.93816539609828,0.0,0.0,0.0,0.0,1.0,0.0
1600.0,52.213743,1.202408654720833E-6,1600.0,91.5,91.5,84.54545454545455,83.65384615384616,293195.0,90184.0,10.0,189185.5,134495.8436724595,112096.8,83026.58221290067,911.8,676.7012799028994,456.4,338.3506399514497,456.4,338.3506399514497,28.000000000000004,17.93816539609828,0.0,0.0,0.0,0.0,1.0,0.0
1700.0,52.245204,1.2031426607817412E-6,1700.0,91.9,91.9,85.08287292817681,84.68809073724009,293295.0,90184.0,10.0,190257.6,134439.17858868375,112896.80000000002,82967.88780245042,918.1999999999998,676.2025994889074,459.5999999999999,338.1012997444537,459.5999999999999,338.1012997444537,28.1,17.829127229838758,0.0,0.0,0.0,0.0,1.0,0.0
1800.0,52.280056,1.2039603253122835E-6,1800.0,90.2,90.2,81.33333333333333,81.75046554934823,293395.0,90688.0,10.0,191341.6,134421.30768611218,114009.6,82804.4242124511,927.2,674.879050892331,464.1,337.4395254461655,464.1,337.4395254461655,28.299999999999997,17.619749020787882,0.0,0.0,0.0,0.0,1.0,0.0
1900.0,52.313659,1.204690338768479E-6,1900.0,89.0,89.0,78.55750487329435,79.96357012750457,293495.0,83976.0,10.0,175327.7,145567.31763082446,106097.59999999999,88808.62843365315,863.0,723.7894107481202,432.0,361.8947053740601,432.0,361.8947053740601,27.900000000000002,17.971891633572934,0.0,0.0,0.0,0.0,1.0,0.0
2000.0,52.347014,1.2054496874556775E-6,2000.0,89.60000000000001,89.60000000000001,79.6875,80.70500927643785,293595.0,88000.0,10.0,176401.6,145530.72574790215,106733.59999999999,88776.43651730515,868.2,723.5272858250291,434.6,361.76364291251457,434.6,361.76364291251457,28.0,17.87611690372256,0.0,0.0,0.0,0.0,1.0,0.0
2100.0,52.376827,1.2061335830618111E-6,2100.0,89.3,89.3,79.34362934362935,80.03731343283582,293695.0,88672.0,10.0,177492.60000000003,145521.88441620884,107372.0,88822.43058046894,873.4,723.886915662016,437.2,361.943457831008,437.2,361.943457831008,28.1,17.7792013318934,0.0,0.0,0.0,0.0,1.0,0.0
2200.0,52.408296,1.2068554664961994E-6,2200.0,88.4,88.4,77.56286266924565,78.23639774859288,293795.0,88672.0,10.0,178595.2,145510.14257493455,108188.8,88699.71788606019,880.0,722.8986405053231,440.5,361.44932025266155,440.5,361.44932025266155,28.3,17.58819048237892,0.0,0.0,0.0,0.0,1.0,0.0
2300.0,52.441007,1.2075618365344902E-6,2300.0,88.2,88.2,76.6798418972332,77.22007722007721,293895.0,83472.0,10.0,167385.7,155451.98369060602,102431.2,94267.16751965012,833.0,768.2794630428002,417.0,384.1397315214001,417.0,384.1397315214001,25.9,18.776166926304327,0.0,0.0,0.0,0.0,1.0,0.0
2400.0,52.472958,1.2082573495122293E-6,2400.0,88.6,88.6,77.734375,77.38095238095238,293995.0,84144.0,10.0,168530.0,155450.58707154787,103357.6,94245.38721066876,840.6,768.1115659705807,420.8,384.05578298529036,420.8,384.05578298529036,26.0,18.666666666666668,0.0,0.0,0.0,0.0,1.0,0.0
2500.0,52.503972,1.208935161611686E-6,2500.0,88.6,88.6,77.55905511811024,76.63934426229508,294095.0,84480.0,10.0,169651.40000000002,155412.48255615335,104061.59999999999,94282.43828836842,846.4,768.3957602983273,423.7,384.19788014916367,423.7,384.19788014916367,26.0,18.666666666666668,0.0,0.0,0.0,0.0,1.0,0.0
