learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
15500.0,2.374509,4.833048312614358E-8,15500.0,98.5,96.97926567962494,97.05882352941177,96.88149688149687,15500.0,84248.0,10.0,63344.700000000004,2719.447699237638,39249.6,23489.352610160302,318.2,191.0443811148487,159.6,95.52219055742435,159.6,95.52219055742435,12.4,1.955050439815357,0.0,0.0,0.0,0.0,1.0,0.0
15600.0,2.391987,4.871293569604552E-8,15600.0,98.4,96.78042498390212,96.86274509803921,96.61733615221986,15600.0,84584.0,10.0,64543.899999999994,2748.2073935163235,40174.399999999994,24027.98806577215,325.80000000000007,195.47594339059842,163.40000000000003,97.73797169529921,163.40000000000003,97.73797169529921,12.6,1.7126976771553504,0.0,0.0,0.0,0.0,1.0,0.0
15700.0,2.409868,4.910420668828815E-8,15700.0,98.5,96.97495260759085,97.04724409448818,96.7948717948718,15700.0,84584.0,10.0,65739.7,2739.2226411479905,40571.200000000004,24197.023052892728,329.0,196.8349562450735,165.0,98.41747812253675,165.0,98.41747812253675,12.6,1.7126976771553504,0.0,0.0,0.0,0.0,1.0,0.0
15800.0,2.42834,4.950840990783436E-8,15800.0,98.3,96.56770900633155,96.66666666666667,96.23059866962306,15800.0,84584.0,10.0,66942.70000000001,2784.239654834969,41369.6,24729.010310429596,335.4,201.12306901220677,168.2,100.56153450610338,168.2,100.56153450610338,12.7,1.8287822299126937,0.0,0.0,0.0,0.0,1.0,0.0
15900.0,2.447061,4.9918061730762283E-8,15900.0,98.0,95.97682652075957,96.02385685884691,95.65217391304347,15900.0,84584.0,10.0,68149.90000000001,2797.6794928019267,42159.2,25045.20682818704,341.8,203.66246585956873,171.4,101.83123292978436,171.4,101.83123292978436,12.7,1.8287822299126937,0.0,0.0,0.0,0.0,1.0,0.0
16000.0,2.466051,5.033525047202901E-8,16000.0,98.1,96.1736748831964,96.23762376237623,95.84245076586433,16000.0,84920.0,10.0,69332.9,2778.3738429360305,43012.799999999996,25608.711906519453,348.8,208.28282054296588,174.9,104.14141027148294,174.9,104.14141027148294,12.8,1.8135294011647256,0.0,0.0,0.0,0.0,1.0,0.0
16100.0,2.483982,5.0729174185544215E-8,16100.0,98.2,96.38333440493795,96.40718562874251,96.12068965517241,16100.0,84920.0,10.0,70543.29999999999,2804.110833520436,43872.799999999996,26330.787509006343,355.8,214.15093327422653,178.4,107.07546663711327,178.4,107.07546663711327,12.8,1.8135294011647256,0.0,0.0,0.0,0.0,1.0,0.0
16200.0,2.503523,5.115846777127845E-8,16200.0,98.1,96.18486153055323,96.23762376237623,95.94017094017093,16200.0,84920.0,10.0,71752.7,2779.4657780068283,44587.200000000004,26778.439406856156,361.6,217.77062346525173,181.3,108.88531173262587,181.3,108.88531173262587,12.9,1.8529256146249726,0.0,0.0,0.0,0.0,1.0,0.0
16300.0,2.525283,5.16365102678537E-8,16300.0,98.1,96.18286871479198,96.36015325670498,95.93147751605994,16300.0,84920.0,10.0,72945.7,2782.3101133171094,45496.799999999996,27158.59317580513,368.99999999999994,220.8891124523796,184.99999999999997,110.4445562261898,184.99999999999997,110.4445562261898,13.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0
16400.0,2.544416,5.2056840556777146E-8,16400.0,98.1,96.19009424503709,96.38095238095238,96.0,16400.0,84920.0,10.0,74143.5,2763.9479915512165,46322.4,27750.006026826173,375.79999999999995,225.76526649499377,188.39999999999998,112.88263324749688,188.39999999999998,112.88263324749688,13.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0
